yes	Correct	product		variant	[[ 0.12003864  0.87996131]]	[[[ 0.92438522  0.97267927  0.94507485  0.89082777  0.44176292  0.75949982
no	Incorrect	nonfunctional requirement		design constraints	[[ 0.83271486  0.16728511]]	[[[  0.87862474   0.94860149   0.78671765   0.92943509   0.71209674
no	Correct	complete		multiple inheritance	[[ 0.83254546  0.16745457]]	[[[  0.90604728   0.94874311   0.90260632   0.91258924   0.58626154
no	Correct	principle		low-level design	[[ 0.83218104  0.16781893]]	[[[  0.91989389   0.96248091   0.90891962   0.92536539   0.67231855
yes	Correct	product		result	[[ 0.10628682  0.89371318]]	[[[ 0.87819557  0.94809187  0.92384706  0.94829509  0.57775234  0.75785502
no	Incorrect	storage allocation		overlay	[[ 0.83197081  0.16802914]]	[[[  0.82308204   0.83898737   0.76909042   0.8935263    0.56617902
no	Correct	completed change set		Boolean signature	[[ 0.83242738  0.16757259]]	[[[  0.88866407   0.91467755   0.89157537   0.81101818   0.52541417
no	Correct	data flowchart		pass	[[ 0.82995355  0.17004646]]	[[[  0.85654744   0.92253955   0.90076631   0.89450275   0.52169254
no	Correct	forms design sheet		output product	[[ 0.83271915  0.16728082]]	[[[  0.           0.           0.           0.84732941   0.7386043
no	Incorrect	class		type	[[ 0.7092222   0.29077777]]	[[[ 0.          0.          0.          0.          0.          0.          0.
no	Correct	developed source statement		perform qualitative analysis	[[ 0.83271617  0.16728382]]	[[[  1.           1.           1.           0.93701987   0.73777835
no	Correct	state		capable process	[[ 0.83272082  0.16727921]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	sprint plan		workload model	[[ 0.82964623  0.17035374]]	[[[  0.90227221   0.93673327   0.84433967   0.96560089   0.75292806
no	Correct	visibility		transparency	[[ 0.63119018  0.36880982]]	[[[  0.90566771   0.93943862   0.91117637   0.93692726   0.77426626
no	Incorrect	box diagram		bubble chart	[[ 0.79334199  0.20665796]]	[[[  0.95109149   0.97091334   0.88486773   0.8265799    0.54569085
no	Correct	commit window		procedural language	[[ 0.83266991  0.16733007]]	[[[  0.7940291    0.83556145   0.76825209   0.85646835   0.57370224
no	Correct	maintenance program		entry point	[[ 0.83170152  0.1682985 ]]	[[[  0.95380269   0.96172173   0.95293031   0.90737749   0.67874212
no	Correct	role-feature-reason		run time	[[ 0.83269453  0.16730551]]	[[[  0.           0.           0.           0.77260362   0.5580969
no	Correct	user roles		redundancy	[[ 0.8000806   0.19991943]]	[[[  0.94129889   0.95068404   0.92808056   0.91815599   0.69718748
no	Correct	project management software		adapter	[[ 0.83271617  0.16728382]]	[[[  0.82192873   0.93272587   0.83155059   0.76231446   0.41119228
no	Correct	reflexive		function-oriented design	[[ 0.83271444  0.16728558]]	[[[  0.9194169    0.97177666   0.86033314   0.88553372   0.50361041
no	Correct	workstation		variable figurative constant	[[ 0.83271617  0.16728376]]	[[[  0.           0.           0.           0.78809437   0.30981901
no	Correct	data-sensitive fault		invocation	[[ 0.83270901  0.16729103]]	[[[  0.96503737   0.95770906   0.94193596   0.79860946   0.4658614
no	Correct	source address		potentially shippable product increment	[[ 0.83271617  0.16728382]]	[[[  0.81754786   0.8980091    0.62637114   0.7894446    0.56681
no	Correct	portlet		invocation submit	[[ 0.83216882  0.1678312 ]]	[[[  0.91515728   0.91255194   0.8624002    0.69761649   0.52441476
yes	Incorrect	viewpoint		story points	[[ 0.39830884  0.60169119]]	[[[ 0.88923386  0.91707735  0.84532455  0.90266914  0.61825705  0.7729664
yes	Incorrect	efferent		concurrent	[[ 0.10352551  0.89647454]]	[[[ 0.8909732   0.93163015  0.92197437  0.7098005   0.2979147   0.54384569
yes	Correct	macroinstruction		macro	[[ 0.12648216  0.87351787]]	[[[  0.90586925   0.96336643   0.93446075   0.97537633   0.79370769
yes	Incorrect	bit		memory dump	[[ 0.35435733  0.6456427 ]]	[[[  0.90921025   0.9183933    0.91884432   0.94242238   0.69774377
no	Correct	nonprogrammable terminal		program counter	[[ 0.83264595  0.16735409]]	[[[  0.           0.           0.           0.86407603   0.63628774
no	Correct	design		virtual machine	[[ 0.83260983  0.16739018]]	[[[  0.91800714   0.94995413   0.85863605   0.85505462   0.36250732
no	Correct	realization		applicability to a functional domain	[[ 0.83271617  0.16728382]]	[[[  0.           0.           0.           0.91001066   0.73172418
no	Correct	trailing decision		evaluation checklist	[[ 0.83266026  0.1673398 ]]	[[[  0.           0.           0.           0.84389499   0.55485832
yes	Incorrect	enabling		down busy	[[ 0.10530234  0.89469761]]	[[[ 0.94669901  0.96040264  0.9606974   0.8514483   0.61682498  0.79052495
no	Incorrect	batch		conversational	[[ 0.82969236  0.17030758]]	[[[  0.88540974   0.95007654   0.80674427   0.86370918   0.4694958
no	Correct	instruction repertoire		command	[[ 0.83271605  0.16728394]]	[[[  0.77330102   0.87930243   0.82759787   0.93332527   0.62339734
no	Correct	control breakpoint		assessment constraints	[[ 0.83271092  0.16728914]]	[[[  0.79140705   0.88866791   0.77092688   0.9185223    0.56833168
no	Correct	object-oriented structured design		release plan	[[ 0.83271629  0.16728376]]	[[[  0.           0.           0.           0.93257297   0.72343305
no	Correct	subclass cluster		fetch	[[ 0.83227462  0.16772544]]	[[[  0.           0.           0.           0.89869797   0.64038344
no	Correct	control program		context-aware search	[[ 0.83152205  0.168478  ]]	[[[  0.93678715   0.90481784   0.87254819   0.94944322   0.80637448
no	Correct	programming language		privileged instruction	[[ 0.83271241  0.16728757]]	[[[  0.91419509   0.9335032    0.89336985   0.92761838   0.69104699
no	Correct	interface testing		plan communications	[[ 0.83270413  0.16729589]]	[[[  0.           0.           0.           0.90821632   0.74710892
no	Correct	data function		replication transparency	[[ 0.83271605  0.16728397]]	[[[  0.           0.           0.           0.82241109   0.70046136
no	Correct	sprint mapping		work breakdown structure component	[[ 0.83271617  0.16728382]]	[[[  0.           0.           0.           0.95436631   0.71614757
no	Correct	budget		strong typing	[[ 0.82589376  0.17410618]]	[[[  0.79734285   0.8879919    0.85810919   0.85892656   0.61453107
yes	Correct	service		deliverable	[[ 0.11519814  0.88480181]]	[[[ 0.90881245  0.86902979  0.89789024  0.94174684  0.59915358  0.89303172
no	Correct	modular decomposition		assembly code	[[ 0.83270645  0.16729359]]	[[[  0.90686246   0.96737244   0.90171569   0.92156697   0.65922229
no	Correct	verso		suite	[[ 0.8273533   0.17264667]]	[[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  5.
no	Correct	activity		strategic filter	[[ 0.82831872  0.17168131]]	[[[  0.           0.           0.           0.93132022   0.69219904
no	Correct	location transparency		data type	[[ 0.83223957  0.16776042]]	[[[  0.93054565   0.90985509   0.87983759   0.96070009   0.78211933
no	Correct	early finish date		performance analysis	[[ 0.83271426  0.16728571]]	[[[  0.           0.           0.           0.92350924   0.61887998
no	Correct	bidirectional traceability		software component	[[ 0.83271611  0.16728388]]	[[[  0.9161883    0.94937444   0.88323626   0.95263569   0.83413375
yes	Correct	modularity		coupling	[[ 0.10324924  0.89675075]]	[[[ 0.95068725  0.98791366  0.94694772  0.8417407   0.41758575  0.66315882
no	Incorrect	definition of done		done checklist	[[ 0.64513111  0.35486892]]	[[[  0.95923007   0.99126558   0.87587854   0.98301656   0.90948257
no	Incorrect	kanban		work in process	[[ 0.81192607  0.18807396]]	[[[  0.84902419   0.88206595   0.78573327   0.95617957   0.6179643
no	Incorrect	schedule network analysis		critical chain method	[[ 0.83271617  0.16728382]]	[[[  0.           0.           0.           0.98713631   0.9206133
no	Correct	lean software development		system of interest	[[ 0.83271533  0.16728465]]	[[[  0.7726737    0.89961668   0.68273499   0.93476202   0.68713767
no	Incorrect	assertion		inductive assertion method	[[ 0.74652344  0.25347656]]	[[[  0.           0.           0.           0.95369352   0.80318834
no	Correct	version		transaction matrix	[[ 0.83245182  0.16754815]]	[[[  0.89104639   0.91312018   0.78729669   0.89652071   0.52977653
yes	Correct	branch		if-then-else	[[ 0.33526978  0.66473019]]	[[[  0.86380848   0.91332195   0.70893863   0.93602453   0.73288871
no	Correct	supporting process		transactional function	[[ 0.83267236  0.16732763]]	[[[  0.93709634   0.94441982   0.90218919   0.94328554   0.71961183
no	Correct	variable figurative constant		idle time	[[ 0.83271629  0.16728376]]	[[[  0.           0.           0.           0.90775301   0.71575191
no	Correct	project leader		state	[[ 0.83270925  0.16729075]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
yes	Incorrect	software project		project portfolio	[[ 0.31995991  0.68004006]]	[[[  0.95751662   0.98510574   0.88695406   0.98164994   0.91723124
yes	Correct	real time		interrupt	[[ 0.12099     0.87901002]]	[[[ 0.88859504  0.94804809  0.91770523  0.9493997   0.72787935  0.85003035
no	Incorrect	configuration		stream	[[ 0.60870701  0.39129299]]	[[[  0.92004977   0.94809423   0.9409402    0.94245882   0.69254732
no	Correct	category cluster		pragma	[[ 0.83271819  0.16728181]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	help text		imperative statement	[[ 0.83234966  0.16765037]]	[[[  0.92439648   0.91979151   0.89048288   0.90710197   0.74667422
no	Correct	meaning		function type	[[ 0.80872834  0.19127169]]	[[[  0.93740579   0.97380642   0.95576709   0.93514033   0.59141126
no	Correct	transactional function type		specific code	[[ 0.83271617  0.16728382]]	[[[  0.           0.           0.           0.90367678   0.78910674
no	Correct	concurrent		principle of least astonishment	[[ 0.83271617  0.16728382]]	[[[  0.93268693   0.9824407    0.94753984   0.96302589   0.68269234
no	Correct	expert system		customer uncertainty	[[ 0.83271778  0.16728227]]	[[[  0.           0.           0.           0.95279978   0.69952418
yes	Incorrect	duration		conversational	[[ 0.34543794  0.65456206]]	[[[ 0.89387083  0.95311714  0.87743568  0.91021431  0.57795945  0.83505751
no	Correct	pair programming		post-tested iteration	[[ 0.83271629  0.16728371]]	[[[  0.           0.           0.           0.98261679   0.75074669
no	Correct	ideal hours		computer resource	[[ 0.83201826  0.16798176]]	[[[  0.89849267   0.88627681   0.80395137   0.88611643   0.69410297
no	Correct	diagnostic manual		five levels of agile planning	[[ 0.83271617  0.16728382]]	[[[  1.           1.           1.           0.87686626   0.57004144
yes	Correct	transform analysis		transform-centered design	[[ 0.11625386  0.88374609]]	[[[  0.           0.           0.           0.87663157   0.69463735
no	Correct	colocation		integrity level scheme	[[ 0.83271617  0.16728382]]	[[[  0.           0.           0.           0.91011203   0.61710042
yes	Correct	sync		synchronize	[[ 0.10236014  0.89763987]]	[[[ 0.93116929  0.95211903  0.90065366  0.96441834  0.85050974  0.92923311
yes	Incorrect	data protection		error prediction	[[ 0.40050048  0.59949946]]	[[[ 0.84683919  0.87496573  0.81067763  0.824529    0.70005177  0.81438495
no	Incorrect	fail fast		pivot	[[ 0.83449101  0.16550899]]	[[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  7.
no	Correct	risk mitigation		software engineering environment	[[ 0.83271617  0.16728382]]	[[[  0.92171981   0.93901145   0.85436201   0.91245124   0.68120754
no	Correct	standard		central processing unit	[[ 0.8327136   0.16728637]]	[[[  0.90903917   0.91556109   0.85580406   0.89143039   0.69278684
no	Correct	business epics		customer requirement	[[ 0.83266997  0.16733001]]	[[[  0.           0.           0.           0.94431099   0.7729654
no	Correct	satisfaction		Certified Scrum Professional	[[ 0.83271617  0.16728382]]	[[[  0.           0.           0.           0.8887626    0.5820071
no	Correct	case		function-oriented design	[[ 0.83271617  0.16728386]]	[[[  0.91031698   0.9500252    0.79601741   0.88761516   0.63168193
no	Incorrect	link		linkage editor	[[ 0.69187349  0.30812645]]	[[[  0.87038027   0.93527471   0.8286396    0.895756     0.61488835
no	Incorrect	blocking factor		initial program load	[[ 0.83269918  0.16730081]]	[[[  0.93096702   0.94067266   0.90617125   0.88636935   0.5955815
no	Correct	exception handling		requirements review	[[ 0.83249605  0.16750398]]	[[[  0.93137019   0.95525415   0.91616724   0.91181253   0.75759317
no	Correct	path		K-base	[[ 0.75747395  0.24252608]]	[[[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  5.
no	Correct	test estimation		monitoring and controlling processes	[[ 0.83271617  0.16728382]]	[[[  0.8419595    0.882601     0.75718224   0.9445831    0.8017132
yes	Correct	feature		theme	[[ 0.10310859  0.89689136]]	[[[ 0.92231821  0.93943158  0.89831556  0.89126779  0.60207532  0.80856029
no	Correct	quality in use		human-machine interface	[[ 0.83261222  0.1673878 ]]	[[[  0.94621803   0.95217761   0.88207601   0.95462647   0.61777345
no	Correct	multitasking		condition	[[ 0.69150269  0.30849731]]	[[[ 0.84878936  0.92056376  0.93007596  0.86632633  0.54222383  0.81556427
no	Correct	query language		intrinsic relationship	[[ 0.83271223  0.16728777]]	[[[  0.90357065   0.91331702   0.91858817   0.80977559   0.51448437
no	Correct	validity		technology viewpoint	[[ 0.83266866  0.16733132]]	[[[  0.86923462   0.88435452   0.75049588   0.89599315   0.67187151
no	Correct	discrete effort		IDEF0 model	[[ 0.83095032  0.16904964]]	[[[  1.           1.           1.           0.92797259   0.79740066
no	Correct	system requirements review		developers and testers	[[ 0.83271611  0.16728391]]	[[[  0.           0.           0.           0.81728473   0.79874255
no	Incorrect	lrm		last responsible moment	[[ 0.83271718  0.1672828 ]]	[[[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
no	Correct	emulation		generated address	[[ 0.83143449  0.16856547]]	[[[  0.89508757   0.95207847   0.84627098   0.90490246   0.62386369
no	Correct	lockout		sensitivity analysis	[[ 0.83271372  0.16728628]]	[[[  0.85745537   0.90037598   0.80338264   0.87986125   0.46802821
no	Correct	S-curve		open distributed processing	[[ 0.83271617  0.16728382]]	[[[  0.90280782   0.89315899   0.79873736   0.86688032   0.41811077
no	Correct	program status word		breaking the build	[[ 0.8321988   0.16780123]]	[[[  0.89791169   0.92752469   0.88019864   0.97363019   0.78271165
no	Incorrect	hierarchy		hierarchical modeling	[[ 0.8283959   0.17160407]]	[[[  0.94724573   0.95635058   0.92210269   0.8855804    0.61336555
yes	Incorrect	invalid		computer	[[ 0.28865823  0.71134174]]	[[[ 0.87384971  0.91843256  0.90524239  0.93148354  0.70562633  0.81315156
no	Correct	values		stable branch	[[ 0.82274067  0.17725934]]	[[[  0.87209184   0.9043196    0.72201416   0.8983458    0.63251221
yes	Correct	opportunity		threat	[[ 0.31281295  0.68718708]]	[[[ 0.90283837  0.95382296  0.91407594  0.9544435   0.66303598  0.90168807
no	Incorrect	detailed design		software development process	[[ 0.83271617  0.16728386]]	[[[  0.97166531   0.98971215   0.93298565   0.96961202   0.71083195
yes	Correct	conversational		interactive	[[ 0.10348117  0.89651877]]	[[[ 0.93360717  0.9320892   0.87075999  0.95447231  0.70996409  0.87968605
no	Correct	categorization		dynamic binding	[[ 0.82551682  0.17448317]]	[[[  0.93760275   0.9463245    0.92812248   0.88699749   0.75107296
no	Incorrect	output assertion		inductive assertion method	[[ 0.60344404  0.39655596]]	[[[  0.           0.           0.           0.90895324   0.67433245
no	Correct	Monte Carlo simulation		compiler directive source statement	[[ 0.83271617  0.16728382]]	[[[  0.           0.           0.           0.8523996    0.43080615
no	Incorrect	if-then-else		dyadic selective construct	[[ 0.83271629  0.16728376]]	[[[  0.           0.           0.           0.89381557   0.71726141
no	Correct	schedule network analysis		value adjustment factor	[[ 0.83271617  0.16728377]]	[[[  0.           0.           0.           0.91418887   0.68886033
no	Correct	operational product		monadic selective construct	[[ 0.83271617  0.16728382]]	[[[  0.           0.           0.           0.86654036   0.64904657
no	Correct	project scope		straightline coding	[[ 0.83268511  0.16731492]]	[[[  0.           0.           0.           0.93250109   0.67201699
no	Incorrect	program design		pseudo code	[[ 0.82656515  0.17343488]]	[[[  0.8888475    0.94368724   0.88059552   0.95347999   0.48729552
no	Correct	syntactic error		root cause analysis	[[ 0.83267313  0.1673269 ]]	[[[  0.90972229   0.92934019   0.92782408   0.90936305   0.554987
no	Incorrect	the operand		n-level address	[[ 0.83226228  0.16773766]]	[[[  0.           0.           0.           0.83716579   0.58417346
no	Correct	degree of influence		category	[[ 0.83271205  0.1672879 ]]	[[[  0.86402818   0.92895425   0.87151018   0.90490887   0.61807932
no	Correct	symbolic address		object adapter	[[ 0.81762469  0.18237531]]	[[[  0.93777768   0.93826437   0.91574462   0.95153066   0.77634331
no	Correct	interconnection perspective		synthetic address	[[ 0.83271629  0.16728376]]	[[[  0.           0.           0.           0.86713212   0.48107772
no	Incorrect	development team		product owner	[[ 0.82415885  0.17584112]]	[[[  0.88782387   0.96456907   0.82577046   0.98915346   0.84839276
no	Correct	bag		all-at-once development	[[ 0.83271617  0.16728376]]	[[[  0.           0.           0.           0.8200073    0.51685118
no	Correct	network open end		measuring instrument	[[ 0.83270258  0.16729744]]	[[[  0.           0.           0.           0.82247483   0.64854077
no	Correct	problem state		run stream	[[ 0.82561934  0.17438063]]	[[[  0.89915954   0.92796384   0.91777452   0.8409385    0.62992791
yes	Correct	epic		theme	[[ 0.10321283  0.89678717]]	[[[ 0.88600711  0.91547325  0.86089474  0.9414744   0.64379249  0.87380182
no	Correct	matrix organization		waterfall process	[[ 0.8327114  0.1672886]]	[[[  0.86033447   0.88268699   0.7561597    0.96449879   0.77600142
no	Incorrect	event timeline		sprint retrospective	[[ 0.82229769  0.17770237]]	[[[  0.8537904    0.84730739   0.75693181   0.89802056   0.76734824
no	Correct	primitive type		project initiation	[[ 0.83254075  0.16745931]]	[[[  0.88864196   0.9175091    0.92328037   0.8264457    0.62758456
no	Incorrect	support		software life cycle	[[ 0.83271694  0.1672831 ]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	computer-aided design		program library	[[ 0.83270735  0.16729262]]	[[[  0.9282961    0.94341093   0.92004824   0.91632229   0.72683474
no	Correct	block allocation		task board	[[ 0.83189136  0.16810858]]	[[[  0.82445238   0.9321641    0.77397539   0.88873455   0.68240157
no	Correct	operator manual		cross-compiler	[[ 0.83239293  0.16760704]]	[[[  0.87139645   0.89284156   0.88864255   0.79714539   0.50240017
no	Correct	portfolio management		protection exception	[[ 0.83267075  0.16732931]]	[[[  0.88769606   0.90505743   0.87821439   0.88115779   0.57392246
no	Correct	self-relative address		support manual	[[ 0.83246696  0.16753305]]	[[[  0.94007262   0.94925327   0.9021062    0.92950007   0.77475954
no	Correct	error processing		inductive assertion method	[[ 0.83271635  0.1672837 ]]	[[[  0.           0.           0.           0.89836585   0.56615764
no	Correct	compiler directive source statement		job control language	[[ 0.83271617  0.16728382]]	[[[  0.           0.           0.           0.88862653   0.74054557
no	Correct	Boolean expression		analog	[[ 0.83254439  0.16745567]]	[[[  0.78481635   0.88764319   0.82758022   0.83468044   0.50001366
no	Incorrect	data input sheet		user manual	[[ 0.83186984  0.16813016]]	[[[  0.89453216   0.91381126   0.87102248   0.88297718   0.79219011
no	Incorrect	paging		block allocation	[[ 0.8274163   0.17258373]]	[[[  0.87387312   0.97361243   0.87474184   0.92844051   0.75893537
yes	Correct	release plan		fixed-scope release	[[ 0.11498717  0.88501281]]	[[[  0.           0.           0.           0.96229093   0.78760029
no	Correct	source program		modular decomposition	[[ 0.83261806  0.16738191]]	[[[  0.9257673    0.96387298   0.89710566   0.93397018   0.63594554
yes	Correct	disassembler		deassembler	[[ 0.00220866  0.99779129]]	[[[ 0.96169078  0.98887288  0.98355438  0.92869238  0.63968573  0.83003042
yes	Correct	linkage editor		linker	[[ 0.10465408  0.89534593]]	[[[ 0.93131733  0.9853273   0.92885225  0.96118448  0.87277849  0.92344265
no	Incorrect	measurement standard		storage capacity	[[ 0.83268595  0.16731404]]	[[[  0.91157239   0.96003333   0.88837129   0.90743209   0.68439428
yes	Correct	coroutine		subroutine	[[ 0.04619529  0.95380467]]	[[[ 0.93624401  0.97189585  0.95019226  0.94025277  0.6761498   0.93662276
no	Correct	software life cycle		function	[[ 0.83271229  0.16728771]]	[[[  0.85207081   0.90317579   0.85413666   0.88619404   0.59184178
yes	Correct	artifact		stream	[[ 0.10405761  0.89594239]]	[[[ 0.90139467  0.92997981  0.85163663  0.84624433  0.52978298  0.7690517
no	Correct	complicated domain		semaphore	[[ 0.83265394  0.16734609]]	[[[  0.8727852    0.93184499   0.81201343   0.90579567   0.72777447
no	Correct	database design specification		defensive programming	[[ 0.83271605  0.16728394]]	[[[  0.93986495   0.94346505   0.85635424   0.94171462   0.74302686
no	Correct	essential Scrum		cost-plus-fee	[[ 0.8326093   0.16739069]]	[[[  0.           0.           0.           0.95279078   0.58198666
no	Correct	external interface requirement		swap	[[ 0.83271617  0.16728382]]	[[[  0.83268866   0.           0.75747869   0.90545843   0.66514579
no	Incorrect	opex		operational expense	[[ 0.83273065  0.16726933]]	[[[  0.           0.           0.           0.           0.           0.
no	Correct	common data		affinity testing	[[ 0.83265328  0.16734675]]	[[[  0.           0.           0.           0.90370801   0.5730222
no	Correct	information system needs		internal attribute	[[ 0.83269769  0.16730236]]	[[[  0.79572713   0.85548212   0.82462211   0.89640685   0.71313236
no	Correct	report server		proof	[[ 0.83066034  0.16933961]]	[[[  0.78737923   0.82016533   0.74641604   0.75770249   0.5507882
no	Correct	printed documentation		call by reference	[[ 0.8327089   0.16729103]]	[[[  0.86748532   0.92982563   0.90984628   0.83726924   0.77345961
no	Correct	order language		relevant stakeholder	[[ 0.83271039  0.16728956]]	[[[  0.           0.           0.           0.84317462   0.61080645
no	Correct	priority		risk threshold	[[ 0.82811248  0.17188752]]	[[[  0.93362721   0.92520782   0.92797315   0.9346477    0.63800355
yes	Incorrect	trace link		valid	[[ 0.10356274  0.89643729]]	[[[ 0.94287558  0.97054578  0.96054916  0.93421757  0.71410249  0.84825856
yes	Correct	translator		compiler	[[ 0.11863443  0.88136554]]	[[[ 0.92665535  0.96138703  0.95628062  0.85152704  0.65918623  0.68036796
no	Correct	end-user		decompiler	[[ 0.66852266  0.33147737]]	[[[ 0.86744686  0.9295983   0.88666067  0.82760329  0.5020608   0.65811591
no	Correct	release management		system definitions node	[[ 0.83271551  0.1672845 ]]	[[[  0.88640023   0.90087819   0.84890191   0.9180462    0.65774893
no	Correct	forecast		assessment sponsor	[[ 0.83259898  0.16740106]]	[[[  0.8044587    0.93317996   0.72897092   0.92729793   0.72084601
no	Correct	direct instruction		OAuth	[[ 0.83265865  0.16734132]]	[[[  0.87683723   0.89378738   0.77320875   0.81393122   0.52813337
yes	Correct	constant		variable	[[ 0.13510422  0.8648957 ]]	[[[ 0.91578768  0.98670815  0.94580881  0.86162473  0.5919039   0.7875
no	Incorrect	desk checking		walk-through	[[ 0.7728489   0.22715107]]	[[[  0.94912506   0.96501005   0.9550897    0.91248281   0.63678874
no	Correct	relocatable		test-first development	[[ 0.83271497  0.16728505]]	[[[  0.79548626   0.91665394   0.80773954   0.91354299   0.65982943
no	Correct	derived participant party		software repository	[[ 0.83271629  0.1672837 ]]	[[[  0.           0.           0.           0.83342046   0.46404643
no	Correct	pseudo operation		interconnection group	[[ 0.83271605  0.16728395]]	[[[  0.           0.           0.           0.8844783    0.62122225
no	Correct	project quality management		contingency reserve	[[ 0.83271593  0.16728403]]	[[[  0.61744244   0.66187211   0.76710113   0.94158739   0.81874384
no	Incorrect	logical cohesion		symbolic trace	[[ 0.83141524  0.16858475]]	[[[  0.85518709   0.91051936   0.85607175   0.95345343   0.77093829
no	Correct	implied addressing		scalar property	[[ 0.83235991  0.16764012]]	[[[  0.87829005   0.90872918   0.82141645   0.86535942   0.64563023
no	Incorrect	fibonacci sequence		Planning Poker	[[ 0.83199906  0.16800097]]	[[[  0.93257351   0.93125873   0.82063775   0.91593007   0.69850367
no	Correct	data structure diagram		sprint mapping	[[ 0.8327136   0.16728641]]	[[[  0.90790417   0.92917144   0.88895782   0.93418933   0.66668429
no	Correct	program-sensitive fault		log	[[ 0.83271629  0.16728374]]	[[[  0.           0.           0.           0.8398168    0.7283253
no	Incorrect	box diagram		inputprocess-output chart	[[ 0.83271617  0.16728382]]	[[[  0.93959057   0.92848433   0.91540046   0.84105603   0.36200037
no	Correct	design-to cost		actual duration	[[ 0.83241874  0.16758135]]	[[[  0.90588954   0.90323602   0.72853675   0.8617246    0.64612597
no	Correct	corrective maintenance		download	[[ 0.8327024  0.1672976]]	[[[  0.89130363   0.86445237   0.82935908   0.87355409   0.43066669
no	Correct	illustrative product		seller	[[ 0.83270878  0.16729122]]	[[[  0.           0.           0.           0.93596544   0.74862713
no	Correct	scrum master		working metamodel	[[ 0.83289206  0.16710798]]	[[[  0.           0.           0.           0.           0.           0.
no	Correct	estimate costs		idle	[[ 0.82157505  0.17842498]]	[[[  0.89633706   0.89157261   0.89208887   0.83479015   0.61302165
no	Incorrect	configuration control		waiver	[[ 0.8327148   0.16728522]]	[[[  0.93678366   0.94802499   0.91779867   0.84957196   0.55406031
no	Incorrect	case		if-then-else	[[ 0.81345457  0.18654539]]	[[[  0.94609179   0.97865625   0.97156982   0.8872366    0.73840156
no	Incorrect	xp		Extreme Programming	[[ 0.83271897  0.16728097]]	[[[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
no	Correct	risk monitoring and control		cross-functional team	[[ 0.83271676  0.16728322]]	[[[  0.           0.           0.           0.95308564   0.68093566
no	Correct	initial function point count		time	[[ 0.83271617  0.16728382]]	[[[  0.           0.           0.           0.91306797   0.72764963
no	Incorrect	logical relationship		dependency	[[ 0.8327167   0.16728337]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	fail-fast		control language	[[ 0.83225453  0.16774547]]	[[[  0.7913841    0.85432634   0.81741225   0.9418428    0.72339697
no	Correct	functional language		computer security	[[ 0.83270758  0.16729242]]	[[[  0.89749254   0.94779207   0.85724897   0.90583532   0.63799766
no	Correct	reconcile		kanban board	[[ 0.74282807  0.25717196]]	[[[  0.92856266   0.94185574   0.81470022   0.88955108   0.47553774
no	Correct	activation		background processing	[[ 0.83266103  0.16733891]]	[[[  0.93437859   0.95104126   0.92911465   0.90323076   0.67506381
no	Incorrect	the operand		immediate data	[[ 0.79156339  0.20843662]]	[[[  0.94760065   0.98347533   0.94277646   0.90052992   0.75958274
no	Correct	control board		error message	[[ 0.81679469  0.18320535]]	[[[  0.93721201   0.87125765   0.92307354   0.8600039    0.54214191
no	Correct	role		complete table	[[ 0.82202482  0.17797521]]	[[[  0.94335111   0.96890549   0.95623216   0.88031582   0.58177427
yes	Correct	design-to-cost		design to cost	[[  7.04207248e-11   1.00000000e+00]]	[[[ 1.          1.00000005  0.99999998  0.99467917  0.95762185  0.98057737
no	Incorrect	control statement		nanostore	[[ 0.82964581  0.17035417]]	[[[  0.91284975   0.92556321   0.90155352   0.79027155   0.2501714
no	Correct	formal specification		software user documentation	[[ 0.83266872  0.16733131]]	[[[  0.89429779   0.94764676   0.88550662   0.98460267   0.84574658
no	Correct	resource allocation		compiler compiler	[[ 0.83270669  0.16729334]]	[[[  0.79576      0.91166948   0.85417421   0.84075676   0.46860418
no	Correct	economically sensible scrum		artifact type	[[ 0.83271629  0.16728371]]	[[[  0.           0.           0.           0.91094761   0.55913436
no	Correct	rolling wave planning		function point count	[[ 0.83271635  0.16728365]]	[[[  0.           0.           0.           0.86732703   0.55823611
yes	Incorrect	lowclass		prototype	[[ 0.29996109  0.70003891]]	[[[ 0.91193021  0.96413728  0.95217823  0.91261686  0.66291927  0.8268078
no	Correct	vanity metric		namespace	[[ 0.76911008  0.2308899 ]]	[[[  0.79621154   0.86150304   0.8016032    0.80495292   0.45305068
