yes	Incorrect	internal attribute		status word	[[ 0.4265911   0.57340884]]	[[[  0.91379044   0.93347089   0.90345594   0.93309863   0.77700215
yes	Correct	hidden		private	[[ 0.23796475  0.76203531]]	[[[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  6.
yes	Incorrect	iteration burndown chart		data element	[[ 0.42498982  0.57501012]]	[[[  0.93508502   0.93456655   0.90126502   0.92055277   0.58428741
yes	Incorrect	implementation		node	[[ 0.42697358  0.57302642]]	[[[  0.           0.           0.           0.           0.           0.
yes	Correct	generality		synthetic address	[[ 0.36888891  0.63111109]]	[[[  0.81172722   0.8455792    0.83153108   0.87960406   0.59825046
yes	Correct	risk identification		identify risks	[[ 0.0572928   0.94270718]]	[[[  0.83082425   0.95271555   0.8807055    0.9936139    0.91377801
yes	Incorrect	multiple exclusive selective construct		corporate board or equivalent body	[[ 0.42680356  0.57319647]]	[[[  1.           1.           1.           0.88838208   0.67332301
yes	Correct	design phase		detailed design	[[ 0.05031022  0.94968981]]	[[[  0.97917276   0.98728027   0.96848131   0.96372027   0.81895631
yes	Incorrect	information item content		post-mortem dump	[[ 0.42653009  0.57346994]]	[[[  0.8821993    0.83525933   0.81911878   0.88996307   0.62231944
yes	Correct	branch		jump	[[ 0.31308648  0.68691355]]	[[[ 0.87854812  0.92108828  0.72609495  0.88867268  0.64271618  0.80442862
no	Correct	portlet		invocation submit	[[ 0.85270417  0.14729579]]	[[[  0.91515728   0.91255194   0.8624002    0.69761649   0.52441476
no	Incorrect	block		block-structured language	[[ 0.84350818  0.15649179]]	[[[  0.93037288   0.96712405   0.92638556   0.89891986   0.62652877
no	Correct	data model		system design	[[ 0.84212261  0.15787743]]	[[[  0.92997246   0.96335085   0.92127468   0.96232819   0.74308474
no	Correct	scrum master		working metamodel	[[ 0.85373074  0.14626923]]	[[[  0.           0.           0.           0.           0.           0.
no	Correct	bootstrap loader		validated metric	[[ 0.85271823  0.14728177]]	[[[  0.           0.           0.           0.89953947   0.61336163
no	Correct	cross-reference list		analysis	[[ 0.85273063  0.14726938]]	[[[  0.90537825   0.94624421   0.93782314   0.92389225   0.72495468
no	Correct	safety		conversational	[[ 0.8502329   0.14976706]]	[[[  0.92736193   0.95683569   0.899431     0.92916584   0.52989757
no	Correct	Apache Ant		project portfolio	[[ 0.85272819  0.14727177]]	[[[  0.84200714   0.81620037   0.78789491   0.89062536   0.49522606
no	Correct	artifact type		overhead time	[[ 0.84249711  0.15750286]]	[[[  0.91768524   0.90983237   0.88342      0.95125602   0.70922496
no	Correct	mapping		detailed design phase	[[ 0.8527326   0.14726733]]	[[[  0.5984643    0.86838113   0.70302334   0.92753373   0.73163586
no	Correct	process action team		indicator	[[ 0.85273141  0.14726859]]	[[[  0.85356004   0.89272901   0.8090265    0.90554703   0.52348017
no	Correct	risk exposure		loop control	[[ 0.85220295  0.14779699]]	[[[  0.91540084   0.92747733   0.85571566   0.81686668   0.55423399
no	Correct	note		process dimension	[[ 0.85271674  0.14728327]]	[[[  0.93081924   0.95061702   0.81854274   0.91722354   0.64828742
no	Correct	container interface		program counter	[[ 0.85269934  0.14730063]]	[[[  0.90612348   0.93264796   0.89988381   0.91142715   0.70115181
no	Correct	contribution		path convergence	[[ 0.85269213  0.14730783]]	[[[  0.87676234   0.891176     0.80762031   0.8274039    0.52283619
no	Correct	essential Scrum		sprint	[[ 0.85089421  0.14910576]]	[[[  0.92717267   0.97962828   0.78094483   0.98917792   0.77036862
no	Correct	note		risk management plan	[[ 0.85273296  0.14726704]]	[[[  0.87652201   0.87630578   0.79715372   0.83777967   0.55035507
no	Correct	attribute indicator		quick design session	[[ 0.85273689  0.14726309]]	[[[  0.           0.           0.           0.94549445   0.65986105
no	Correct	semantics		story point	[[ 0.830414    0.16958605]]	[[[ 0.80482646  0.8922848   0.82574019  0.92315278  0.52922648  0.7496761
yes	Correct	configuration context		global configuration	[[ 0.450928    0.54907197]]	[[[  0.97346653   0.97398633   0.94515441   0.91389721   0.8238805
no	Correct	symbolic address		object adapter	[[ 0.85183948  0.14816049]]	[[[  0.93777768   0.93826437   0.91574462   0.95153066   0.77634331
no	Correct	threat modeling		nonkey attribute	[[ 0.85267848  0.14732155]]	[[[  0.86954708   0.91091986   0.86976833   0.93183694   0.76016434
no	Correct	call reference		authoring system	[[ 0.85271293  0.14728704]]	[[[  0.89956483   0.92392366   0.90903406   0.81256038   0.6787156
no	Correct	architectural design phase		iteration plan	[[ 0.8527295   0.14727046]]	[[[  0.92988263   0.94415038   0.9026022    0.96781562   0.75750722
no	Correct	table heading		window	[[ 0.84161323  0.1583868 ]]	[[[  0.94315063   0.95749495   0.91901109   0.83350167   0.73358601
yes	Incorrect	bit		mode	[[ 0.13154685  0.86845315]]	[[[ 0.91301129  0.94728129  0.89642472  0.93439342  0.63625243  0.85846297
no	Correct	modular decomposition		assembly code	[[ 0.85273278  0.14726716]]	[[[  0.90686246   0.96737244   0.90171569   0.92156697   0.65922229
yes	Correct	private		protected	[[ 0.21236464  0.78763539]]	[[[ 0.96423387  0.99014753  0.96596945  0.9336397   0.71784154  0.90981661
no	Correct	simple buffering		data model	[[ 0.85270321  0.14729674]]	[[[  0.89762064   0.92728955   0.89539608   0.9158266    0.70908911
no	Correct	preparation time		entity type	[[ 0.84991753  0.15008247]]	[[[  0.92292925   0.93656942   0.87886505   0.87583725   0.50441962
no	Correct	beta testing		problem domain	[[ 0.84962958  0.15037039]]	[[[  0.88234461   0.91980425   0.78729629   0.939597     0.81667992
yes	Correct	inspection		transparency	[[ 0.34081835  0.65918159]]	[[[ 0.86594376  0.89103047  0.8841325   0.93650189  0.58956558  0.80526574
no	Incorrect	batch		conversational	[[ 0.85117441  0.14882557]]	[[[  0.88540974   0.95007654   0.80674427   0.86370918   0.4694958
no	Incorrect	offset		self-relative address	[[ 0.85273159  0.14726843]]	[[[  0.94916733   0.96727379   0.90152423   0.86397067   0.54261277
no	Correct	user interface sketch		indicator	[[ 0.85273331  0.14726667]]	[[[  0.77732373   0.84332341   0.79843614   0.80800032   0.41456246
no	Correct	log		asynchronous	[[ 0.84565163  0.15434836]]	[[[  0.88333003   0.93326259   0.87079235   0.81355613   0.61120171
no	Incorrect	fibonacci sequence		Planning Poker	[[ 0.85270643  0.14729357]]	[[[  0.93257351   0.93125873   0.82063775   0.91593007   0.69850367
no	Correct	first-generation language		random cause	[[ 0.85273325  0.14726675]]	[[[  0.87606716   0.91176332   0.9132375    0.84228582   0.62279972
no	Correct	error processing		inductive assertion method	[[ 0.85273278  0.14726716]]	[[[  0.           0.           0.           0.89836585   0.56615764
no	Incorrect	hidden		public	[[ 0.67908156  0.32091847]]	[[[ 0.  0.  0.  0.  0.  0.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  6.
yes	Incorrect	expandability		traceability	[[ 0.30898461  0.69101536]]	[[[ 0.92061814  0.93523446  0.87602105  0.89866582  0.61732637  0.78672608
no	Correct	program librarian		personnel	[[ 0.85272419  0.14727578]]	[[[  0.           0.           0.           0.92888227   0.59977137
no	Incorrect	object-oriented design		transaction analysis	[[ 0.85273296  0.14726704]]	[[[  0.9312733    0.94279928   0.86813589   0.90209887   0.62844872
no	Correct	microchip		classification process	[[ 0.85273105  0.14726895]]	[[[  0.93134601   0.90177492   0.79326038   0.94410539   0.63526779
no	Correct	updatable argument		program status word	[[ 0.85273248  0.14726759]]	[[[  0.82563533   0.88494106   0.86370259   0.94988173   0.76406192
no	Correct	process tailoring		relocation dictionary	[[ 0.85273218  0.14726776]]	[[[  1.           1.           1.           0.92165931   0.70181964
no	Correct	test unit		four-plus-one address instruction	[[ 0.85273248  0.14726752]]	[[[  0.           0.           0.           0.87664004   0.61825944
no	Correct	test driven development		endeavor	[[ 0.85273117  0.14726883]]	[[[  0.93976001   0.95123598   0.86575186   0.93877495   0.63256202
no	Incorrect	flowchart		input-process-output chart	[[ 0.85273236  0.14726764]]	[[[  0.85354364   0.89309773   0.92160339   0.97977899   0.84042331
no	Correct	operations		repository	[[ 0.68798018  0.31201982]]	[[[ 0.83174695  0.93733384  0.81153193  0.86319532  0.47452039  0.74374227
no	Correct	event history		orphan	[[ 0.85150826  0.14849178]]	[[[  0.91240659   0.93037462   0.9343001    0.91018627   0.56164391
no	Correct	story grooming		computing system tool	[[ 0.85273558  0.14726441]]	[[[  0.           0.           0.           0.92108198   0.70118456
yes	Correct	reentrant		re-entrant	[[  1.23624696e-11   1.00000000e+00]]	[[[ 0.95531156  0.99524664  0.98431755  0.96800725  0.8771345   0.97716874
no	Correct	task type		test design	[[ 0.65017837  0.3498216 ]]	[[[ 0.91860159  0.93074907  0.89280732  0.95798775  0.82476029  0.91043634
yes	Incorrect	workflow		recovery	[[ 0.40016916  0.59983087]]	[[[ 0.92403311  0.9282272   0.89871011  0.90749593  0.50947634  0.73551909
no	Incorrect	availability		error tolerance	[[ 0.85248542  0.14751466]]	[[[  0.89547054   0.92981868   0.83118353   0.958133     0.81710909
no	Correct	emergent opportunity		information content	[[ 0.85273546  0.14726445]]	[[[  0.           0.           0.           0.93952235   0.75341935
no	Correct	work authorization system		clash	[[ 0.85273308  0.14726692]]	[[[  1.   1.   1.   0.   0.   0.   1.   0.   0.   0.   1.   0.   0.   0.
no	Incorrect	address modification		indexed address	[[ 0.81811506  0.18188502]]	[[[  0.94356877   0.94423456   0.93765037   0.90861829   0.70328062
no	Correct	concurrent task architecture		Collaborative Lifecycle Management	[[ 0.85273236  0.14726764]]	[[[  0.           0.           0.           0.9264533    0.71606711
no	Correct	waste		triggering event	[[ 0.85271883  0.1472811 ]]	[[[  0.90325864   0.94670491   0.85486157   0.87261071   0.73212457
no	Correct	non-identifying relationship		configuration item form	[[ 0.85273343  0.14726655]]	[[[  0.           0.           0.           0.89166311   0.7750627
no	Correct	computer-aided		shell	[[ 0.8526904   0.14730956]]	[[[  0.81726418   0.9273335    0.88279525   0.87041879   0.49873294
no	Correct	operator manual		cross-compiler	[[ 0.85272974  0.1472702 ]]	[[[  0.87139645   0.89284156   0.88864255   0.79714539   0.50240017
no	Correct	discrete type		software quality characteristic	[[ 0.85273248  0.14726759]]	[[[  0.83423262   0.90673836   0.76536173   0.89015416   0.56811329
no	Correct	exit criteria		OAuth	[[ 0.85259145  0.14740853]]	[[[  0.85738345   0.91141307   0.73559361   0.85113811   0.52112672
yes	Correct	ceremony		activity	[[ 0.32753292  0.67246711]]	[[[ 0.87944474  0.96140042  0.83479245  0.8446098   0.54737346  0.72473464
yes	Correct	caution		warning	[[ 0.22432126  0.77567875]]	[[[ 0.90165224  0.95450009  0.90522303  0.93512517  0.75805827  0.89799768
no	Incorrect	test-first development		technical practices	[[ 0.8527205  0.1472795]]	[[[  0.90109433   0.98253586   0.85273681   0.9745665    0.79505335
yes	Incorrect	enabling		down busy	[[ 0.34095839  0.65904158]]	[[[ 0.94669901  0.96040264  0.9606974   0.8514483   0.61682498  0.79052495
yes	Incorrect	op code		storage	[[ 0.43092066  0.56907928]]	[[[ 0.86029254  0.93019768  0.88769731  0.86156894  0.36840129  0.64570639
yes	Correct	bag		list	[[ 0.23210587  0.76789415]]	[[[ 0.89993602  0.9849041   0.95035174  0.84148421  0.46563651  0.72150579
no	Correct	estimation		edit	[[ 0.6271162  0.3728838]]	[[[ 0.84326242  0.85309666  0.76046501  0.76535888  0.39267132  0.59069193
no	Correct	installed function point count		status code	[[ 0.85273278  0.14726716]]	[[[  0.           0.           0.           0.92376109   0.79012997
no	Correct	reverse engineering		dynamic analysis	[[ 0.85273165  0.1472683 ]]	[[[  0.95116379   0.9778368    0.94339653   0.90278713   0.66082123
no	Correct	supporting process		relative loader	[[ 0.85269564  0.14730443]]	[[[  0.87034116   0.89571895   0.86063261   0.91462492   0.73250635
no	Correct	evaluation group		link type	[[ 0.85264987  0.14735019]]	[[[  0.88405266   0.90577508   0.90702596   0.89039206   0.66781595
no	Correct	measurement		computer crime	[[ 0.85152078  0.14847925]]	[[[  0.93410564   0.96252433   0.91029653   0.78871757   0.56645127
no	Incorrect	Ada		perfective maintenance	[[ 0.85273236  0.14726764]]	[[[  0.91235818   0.95145367   0.83101958   0.95626951   0.65541961
no	Correct	change record		production	[[ 0.85080838  0.14919163]]	[[[  0.93861234   0.94357234   0.86945696   0.92683758   0.64567991
no	Correct	translator		microprogram	[[ 0.83269256  0.16730747]]	[[[  0.91195039   0.92000997   0.90442827   0.82471912   0.56361604
yes	Correct	principle		practice	[[ 0.06482533  0.93517464]]	[[[ 0.92633013  0.92905482  0.90702561  0.9585646   0.76854218  0.90420377
no	Correct	program librarian		unknown unknowns	[[ 0.85274035  0.14725961]]	[[[  0.           0.           0.           0.93629436   0.615127
no	Correct	process management		one-plus-one address address instruction	[[ 0.85273248  0.14726759]]	[[[  0.           0.           0.           0.87435601   0.6809943
no	Correct	requirements review		independent entity	[[ 0.85269469  0.14730538]]	[[[  0.91009264   0.95438132   0.89591179   0.89596298   0.76741424
no	Correct	off-the-shelf		sensitivity analysis	[[ 0.85273272  0.14726728]]	[[[  0.89232438   0.95456172   0.88234002   0.92284554   0.68574742
no	Correct	points		existence dependency	[[ 0.85273236  0.14726764]]	[[[  0.91802356   0.84965925   0.85057359   0.86398561   0.67424209
no	Correct	scrummaster		compatible	[[ 0.68064046  0.31935951]]	[[[ 0.81297189  0.79804455  0.63388077  0.89143784  0.40312393  0.67118598
no	Correct	check in		test objective	[[ 0.85173345  0.14826648]]	[[[  0.92853149   0.94267473   0.88175497   0.85039192   0.56692709
no	Correct	code breakpoint		structured program	[[ 0.85270739  0.14729254]]	[[[  0.93552523   0.92366056   0.91655998   0.92336173   0.5861793
no	Correct	logical trace		defect aging	[[ 0.84499872  0.15500127]]	[[[  0.73861175   0.82433689   0.65774062   0.91231583   0.63385975
yes	Incorrect	test data		roll back	[[ 0.42735961  0.57264042]]	[[[ 0.91601303  0.93631198  0.89071337  0.90542671  0.59612952  0.81570202
no	Incorrect	compiler generator		metacompiler	[[ 0.85239869  0.14760131]]	[[[  0.96516597   0.98721312   0.98015081   0.98883196   0.8400654
no	Correct	software tool		u-curve optimization	[[ 0.85273248  0.14726759]]	[[[  0.92238659   0.90124829   0.83911688   0.83788015   0.70182106
no	Correct	sprint planning meeting		calendar unit	[[ 0.8527329  0.1472671]]	[[[  0.84550372   0.89292716   0.76975816   0.88468043   0.68961056
no	Correct	lead		expert system	[[ 0.85132533  0.14867468]]	[[[  0.93725858   0.90399019   0.83735542   0.93900588   0.67605975
no	Correct	conditional information		special cause	[[ 0.85273272  0.14726728]]	[[[  0.94066257   0.91997306   0.90633551   0.93433395   0.70123856
no	Correct	branching		waterfall model	[[ 0.84974086  0.15025911]]	[[[  0.91695646   0.96703174   0.81069277   0.93550898   0.71253392
no	Correct	network		initial program load	[[ 0.85272217  0.14727782]]	[[[  0.9107213    0.93531692   0.93706622   0.94873452   0.72670433
no	Correct	digital computer		container interface	[[ 0.85273141  0.14726859]]	[[[  0.9305974    0.91543601   0.93701002   0.87564342   0.49958191
yes	Correct	muda		muri	[[  2.62656896e-09   1.00000000e+00]]	[[[ 1.  1.  1.  1.  1.  1.  1.  0.  0.  1.  1.  0.  0.  0.  0.  0.  1.  2.
no	Incorrect	loaded origin		offset	[[ 0.85130841  0.14869165]]	[[[  0.87944782   0.87647733   0.85105434   0.83646115   0.48854067
no	Correct	adaptive maintenance		curriculum standard	[[ 0.85273403  0.14726596]]	[[[  0.73571689   0.68620189   0.72826945   0.8558391    0.5403191
no	Correct	test harness		software design representation	[[ 0.85273236  0.14726764]]	[[[  0.93625225   0.93863471   0.92400444   0.91740079   0.64251323
no	Correct	module		run stream	[[ 0.81874275  0.18125726]]	[[[ 0.86285936  0.95545913  0.8912524   0.90289718  0.5950655   0.74669485
no	Correct	visibility		transparency	[[ 0.71721387  0.28278616]]	[[[  0.90566771   0.93943862   0.91117637   0.93692726   0.77426626
no	Correct	program design language		load module	[[ 0.85273296  0.14726704]]	[[[  0.84881243   0.93046144   0.83848708   0.87682482   0.66622739
no	Correct	test repeatability		record type	[[ 0.8527295   0.14727046]]	[[[  0.93724905   0.8926249    0.90611879   0.85014159   0.61057656
no	Incorrect	storage allocation		memory compaction	[[ 0.85136497  0.14863503]]	[[[  0.94395631   0.98286018   0.9377028    0.97273806   0.87148423
no	Correct	bottom-up		microprogrammable computer	[[ 0.85275757  0.14724237]]	[[[  0.           0.           0.           0.           0.           0.
no	Correct	application attribute		execution time	[[ 0.85216385  0.14783616]]	[[[  0.89840049   0.90585067   0.93963909   0.94190415   0.69819825
no	Incorrect	block diagram		graph	[[ 0.84788144  0.15211856]]	[[[  0.94083391   0.94838681   0.92325934   0.86852613   0.6337323
no	Correct	leaf node		nucleus	[[ 0.81739932  0.18260069]]	[[[ 0.92469148  0.84652753  0.88257517  0.71613506  0.55861658  0.65287556
yes	Incorrect	up		jump	[[  2.01486387e-06   9.99997973e-01]]	[[[ 0.92524341  0.96390824  0.95274859  0.94269998  0.67041689  0.87440789
no	Correct	failsafe		logical transaction	[[ 0.85270149  0.14729847]]	[[[  0.88085093   0.92432095   0.7978461    0.87718727   0.74574979
no	Correct	matrix organization		waterfall process	[[ 0.85273236  0.14726764]]	[[[  0.86033447   0.88268699   0.7561597    0.96449879   0.77600142
no	Incorrect	notice of revision		engineering change	[[ 0.85273707  0.14726298]]	[[[  0.           0.           0.           0.91326584   0.73986904
no	Correct	input arc		collapse	[[ 0.70081997  0.29918009]]	[[[ 0.92847502  0.9259113   0.91863862  0.81919716  0.46639453  0.70492554
no	Incorrect	chickens		pigs	[[ 0.84924364  0.15075636]]	[[[ 0.          0.          0.          0.          0.          0.          0.
yes	Correct	concept of operations document		operational concept description	[[ 0.33270007  0.66729993]]	[[[  1.           1.           1.           0.97326242   0.93694855
no	Correct	data processing		systems integration testing	[[ 0.85273278  0.14726716]]	[[[  0.88702252   0.93463443   0.85040279   0.94510362   0.74303517
no	Incorrect	mvp		minimum viable product	[[ 0.85276991  0.1472301 ]]	[[[  0.           0.           0.           0.           0.           0.
no	Correct	closed term		computer software configuration item	[[ 0.85273248  0.14726759]]	[[[  0.89357623   0.92244273   0.70479617   0.89189431   0.72433533
no	Incorrect	support		software life cycle	[[ 0.85279608  0.14720394]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Incorrect	Grosch's law		computer performance evaluation	[[ 0.85273331  0.14726667]]	[[[  1.   1.   1.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	software requirements review		condition code	[[ 0.85273308  0.14726692]]	[[[  0.           0.           0.           0.91815302   0.62012463
no	Incorrect	program design		hardware design language	[[ 0.59492111  0.40507889]]	[[[  0.94559577   0.97276375   0.90757976   0.94902276   0.78088956
no	Correct	implementation phase		naive technical debt	[[ 0.85273486  0.14726512]]	[[[  0.           0.           0.           0.95895432   0.75312183
no	Incorrect	extreme programming		agile	[[ 0.85264802  0.14735198]]	[[[  0.94476667   0.98711075   0.92330937   0.99521216   0.66780357
no	Incorrect	sprint		definition of done	[[ 0.85253453  0.14746547]]	[[[  0.95336259   0.98569297   0.95188757   0.97777093   0.79584385
yes	Incorrect	stress testing		strong typing	[[ 0.41443092  0.58556908]]	[[[ 0.88144247  0.91385279  0.8736445   0.90326822  0.67807133  0.80786558
no	Correct	workflow		local customization	[[ 0.8527301   0.14726992]]	[[[  0.93647261   0.93598158   0.85888503   0.96517907   0.74763916
no	Correct	design description		accuracy of measurement	[[ 0.85273296  0.14726704]]	[[[  0.8687641    0.91010229   0.91673985   0.86620716   0.52182633
no	Correct	assumption		flowchart	[[ 0.81597245  0.18402757]]	[[[  0.91443196   0.96543838   0.86239207   0.8899456    0.61584274
no	Incorrect	programming		construction	[[ 0.67997408  0.32002595]]	[[[  0.91128851   0.95977063   0.93004717   0.92701088   0.57962669
no	Correct	log out		specification relationships to one another	[[ 0.85273248  0.14726759]]	[[[  0.           0.           0.           0.85896201   0.5030044
yes	Correct	respecialize		unspecialize	[[  3.31524570e-05   9.99966860e-01]]	[[[ 0.92508882  0.93329418  0.90155428  0.79961484  0.50058668  0.6032736
no	Incorrect	artifact		baseline	[[ 0.60037071  0.39962927]]	[[[ 0.86805981  0.90515411  0.86138555  0.89328022  0.44531098  0.78935199
no	Correct	class hierarchy		stakeholder value	[[ 0.85271978  0.14728022]]	[[[  0.88393689   0.94359313   0.84967861   0.90813756   0.65525556
no	Incorrect	the operand		direct address	[[ 0.85155874  0.14844127]]	[[[  0.97022372   0.96455561   0.95553288   0.83205171   0.58279686
no	Correct	access method		software tag	[[ 0.85356551  0.1464345 ]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	table heading		added source statements	[[ 0.85273391  0.14726602]]	[[[  0.           0.           0.           0.82544255   0.73286843
no	Correct	third generation language		OAuth	[[ 0.85273236  0.14726764]]	[[[  0.84314281   0.8986516    0.73659638   0.84354172   0.50530175
no	Incorrect	machine code		symbolic language	[[ 0.85270947  0.14729051]]	[[[  0.92715988   0.91382706   0.90471484   0.8753884    0.70429816
no	Incorrect	CRC cards		must-have features	[[ 0.85321653  0.14678344]]	[[[  0.           0.           0.           0.           0.           0.
no	Incorrect	computer performance evaluation		system profile	[[ 0.85273272  0.14726728]]	[[[  0.           0.           0.           0.96273954   0.71799962
no	Incorrect	functional configuration audit		configuration management	[[ 0.84911186  0.15088809]]	[[[  0.71728867   0.89339105   0.72872202   0.94780461   0.70223772
no	Incorrect	deliverable		acquirer	[[ 0.61099607  0.38900399]]	[[[ 0.91700778  0.91325512  0.8919838   0.88438     0.52403672  0.72767305
no	Correct	iteration plan		Scrum	[[ 0.85212368  0.14787628]]	[[[  0.96087742   0.98684234   0.94864439   0.9855567    0.70332921
no	Incorrect	implementer		developer	[[ 0.50784117  0.4921588 ]]	[[[ 0.81335998  0.87510594  0.91303251  0.96432982  0.73741942  0.85697472
no	Correct	product management		system testing	[[ 0.85272622  0.14727381]]	[[[  0.8921069    0.93810381   0.84505956   0.93402405   0.76694947
no	Correct	figurative constant		risk management	[[ 0.85273772  0.14726225]]	[[[  0.82422447   0.8841945    0.77834679   0.84032943   0.39521957
no	Correct	symbolic execution		implementation requirement	[[ 0.8527326  0.1472674]]	[[[  0.92613807   0.9531445    0.92371546   0.88637653   0.62139153
no	Incorrect	stepwise refinement		structured design	[[ 0.85264093  0.14735912]]	[[[  0.94642301   0.96104416   0.95870644   0.96701916   0.86014546
no	Correct	interconnection feature		project control point	[[ 0.85273278  0.14726722]]	[[[  1.           1.           1.           0.95811536   0.68519119
no	Correct	task priority criteria		functional domain categorization	[[ 0.85273248  0.14726759]]	[[[  1.           1.           1.           0.94966292   0.8653203
no	Correct	coupling		portability	[[ 0.74323428  0.25676575]]	[[[ 0.93034258  0.95297753  0.93441552  0.7657839   0.32899713  0.56728246
yes	Incorrect	mainframe		code trace	[[ 0.42227331  0.5777266 ]]	[[[ 0.9425657   0.95558568  0.93932824  0.91716923  0.62056851  0.77096703
no	Correct	build		process improvement	[[ 0.85273135  0.14726867]]	[[[  0.8883487    0.94474089   0.94023438   0.94543888   0.76921488
no	Correct	process attribute		project calendar	[[ 0.85223472  0.14776522]]	[[[  0.90850706   0.94962187   0.87180181   0.93343965   0.68751429
no	Correct	service export		outer cardinality	[[ 0.85275692  0.1472431 ]]	[[[  0.           0.           0.           0.77579823   0.47541407
no	Correct	project scope		straightline coding	[[ 0.85273862  0.14726141]]	[[[  0.           0.           0.           0.93250109   0.67201699
no	Correct	paging		access transparency	[[ 0.85270011  0.14729993]]	[[[  0.9432424    0.94783962   0.93513395   0.87762689   0.59448973
no	Correct	well-engineered web site		retirement phase	[[ 0.85273534  0.14726464]]	[[[  0.           0.           0.           0.88922831   0.79240188
no	Correct	punch list		should-cost estimate	[[ 0.85272354  0.14727643]]	[[[  0.90605124   0.92611728   0.85689905   0.90906301   0.74627847
no	Incorrect	language processor		assembler	[[ 0.85256201  0.14743803]]	[[[  0.95047539   0.977741     0.93404896   0.90284225   0.74487958
no	Incorrect	origin		starting address	[[ 0.85249484  0.14750516]]	[[[  0.88697051   0.89689628   0.87864026   0.80865322   0.63680416
no	Correct	functional user requirements		measurement experience base	[[ 0.85273248  0.14726759]]	[[[  0.88397308   0.9204111    0.87313326   0.85665066   0.72416375
no	Correct	mechanicals		subordinate web site	[[ 0.85273635  0.14726369]]	[[[  0.           0.           0.           0.86087539   0.45460405
no	Correct	values		stable branch	[[ 0.85012847  0.14987153]]	[[[  0.87209184   0.9043196    0.72201416   0.8983458    0.63251221
no	Correct	bubble chart		process profile	[[ 0.85270607  0.14729393]]	[[[  0.914508     0.92179027   0.80248042   0.94187465   0.62563172
no	Correct	risk identification		velocity	[[ 0.85273159  0.14726843]]	[[[  0.8670316    0.92573635   0.82517301   0.85545606   0.41151485
no	Correct	interoperability testing		extract	[[ 0.8527326  0.1472674]]	[[[  0.89120008   0.87676002   0.91348811   0.81063167   0.47728048
no	Correct	range sort		program epics	[[ 0.8448      0.15520003]]	[[[  0.89668748   0.9219146    0.90889039   0.90379634   0.67326991
no	Correct	magic string		calling sequence	[[ 0.84937584  0.15062417]]	[[[  0.94653084   0.96963626   0.92845607   0.93527655   0.76955154
no	Correct	formal specification		software user documentation	[[ 0.85273135  0.14726867]]	[[[  0.89429779   0.94764676   0.88550662   0.98460267   0.84574658
no	Correct	outsourcing		application engineering	[[ 0.85273248  0.14726759]]	[[[  0.82442056   0.90568988   0.77646928   0.94075356   0.68599539
no	Correct	source address		item transmittal report	[[ 0.85273558  0.14726441]]	[[[  0.           0.           0.           0.84632277   0.697452
no	Incorrect	theme		user story	[[ 0.59204715  0.4079529 ]]	[[[ 0.87407346  0.90616859  0.81874854  0.91445659  0.57348691  0.73436648
no	Correct	independent entity		envisioning	[[ 0.85238844  0.14761157]]	[[[  0.93892872   0.95836038   0.88099548   0.9184348    0.67393197
no	Correct	formal testing		condition stub	[[ 0.85225493  0.14774506]]	[[[  0.97131714   0.9786888    0.96137395   0.92402351   0.81034156
no	Incorrect	input-process-output		rapid prototyping	[[ 0.85273057  0.14726944]]	[[[  0.88646026   0.92514903   0.88270521   0.89969002   0.60044259
yes	Correct	crashing		fast tracking	[[ 0.4398554   0.56014454]]	[[[ 0.849583    0.95566612  0.90873493  0.89848878  0.57684545  0.77860722
no	Correct	acceptance test driven development		incremental productivity	[[ 0.85273248  0.14726759]]	[[[  0.84161575   0.92204739   0.75743479   0.95608663   0.80950294
no	Incorrect	control statement		microword	[[ 0.85271305  0.147287  ]]	[[[  0.90624847   0.94207166   0.88554828   0.88974071   0.54791254
no	Correct	interface design document		architectural design phase	[[ 0.82862234  0.17137766]]	[[[  0.91584651   0.91477794   0.8392717    0.95768354   0.80031339
no	Correct	cycle		marketing organization	[[ 0.8527326  0.1472674]]	[[[  0.86807133   0.83069426   0.87640123   0.81979679   0.48335228
no	Correct	software configuration management		common environment coupling	[[ 0.8527326  0.1472674]]	[[[  0.           0.           0.           0.85847035   0.81701443
no	Correct	affinity testing		Eclipse	[[ 0.85275775  0.14724226]]	[[[  1.   1.   1.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	incremental funding		developmental configuration	[[ 0.85273671  0.14726333]]	[[[  0.           0.           0.           0.91994745   0.73973673
yes	Correct	flowchart		flow diagram	[[ 0.3148253   0.68517476]]	[[[ 0.95129498  0.98382853  0.97516121  0.99105295  0.91314666  0.96079487
no	Correct	hammock activity		address format	[[ 0.85276216  0.14723782]]	[[[  0.           0.           0.           0.78749103   0.37209628
no	Correct	signature		schedule based planning	[[ 0.8527329  0.1472671]]	[[[  0.           0.           0.           0.93121384   0.61065224
