no	Correct	high-order language		competent assessor	[[ 0.74379659  0.25620335]]	[[[  0.8778626    0.93211028   0.90268375   0.89687779   0.7486543
yes	Correct	no-operation		do-nothing operation	[[ 0.15390466  0.84609532]]	[[[ 0.94787723  0.97618514  0.97656913  0.90483248  0.62388124  0.90728832
no	Correct	transaction matrix		antipattern	[[ 0.73883289  0.26116717]]	[[[  0.89759669   0.9593246    0.90458341   0.90414206   0.54332209
no	Incorrect	incremental development		spiral model	[[ 0.74369001  0.2563099 ]]	[[[  0.94391659   0.98784239   0.98020551   0.99242546   0.97383084
no	Correct	meta-relationship		transform analysis	[[ 0.74336565  0.25663429]]	[[[  0.87475006   0.88667361   0.78889288   0.91614344   0.75214882
no	Incorrect	generality		synthetic address	[[ 0.74167669  0.25832334]]	[[[  0.81172722   0.8455792    0.83153108   0.87960406   0.59825046
yes	Correct	revision		version	[[ 0.08784495  0.91215503]]	[[[ 0.95156127  0.95413136  0.9000373   0.90026116  0.7296325   0.82038162
no	Correct	service offer		programmable breakpoint	[[ 0.74381006  0.25618997]]	[[[  0.88086745   0.9087161    0.78373787   0.84194902   0.39848457
no	Correct	identify risks		medium	[[ 0.7390669  0.2609331]]	[[[  0.72892916   0.85698306   0.83628686   0.84247374   0.54116486
yes	Incorrect	mainframe		code trace	[[ 0.38528436  0.61471564]]	[[[ 0.9425657   0.95558568  0.93932824  0.91716923  0.62056851  0.77096703
yes	Correct	trailing decision		leading decision UNTIL	[[ 0.26973253  0.73026747]]	[[[  1.   1.   1.   0.   0.   0.   1.   0.   0.   0.   1.   0.   0.   1.
no	Correct	specification limits		digit numeric character	[[ 0.74381137  0.25618857]]	[[[  0.93726047   0.91725814   0.91242322   0.84241114   0.67359596
no	Correct	existence constraint		source control management	[[ 0.74379259  0.25620741]]	[[[  0.89439557   0.89987225   0.85264241   0.83902015   0.54471384
no	Correct	driver		screen flow	[[ 0.67991161  0.32008845]]	[[[  0.91861341   0.9538447    0.90452315   0.84823206   0.58759588
no	Correct	call by value		task structuring	[[ 0.74346006  0.25653994]]	[[[  0.           0.           0.           0.79101536   0.7481054
no	Correct	metric value		reserve analysis	[[ 0.73899156  0.26100841]]	[[[  0.           0.           0.           0.88750195   0.75978634
no	Correct	must-have features		upload	[[ 0.74380887  0.25619116]]	[[[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
no	Correct	mock objects		rework	[[ 0.62040788  0.37959209]]	[[[  0.93333703   0.97245187   0.94049047   0.86812807   0.51774369
no	Correct	bidirectional traceability		software component	[[ 0.74381179  0.25618818]]	[[[  0.9161883    0.94937444   0.88323626   0.95263569   0.83413375
no	Correct	mob programming		event timeline	[[ 0.74218237  0.25781763]]	[[[  0.83854193   0.83703054   0.91321595   0.91631306   0.76546134
no	Correct	data flow trace		recoverability	[[ 0.74317402  0.25682592]]	[[[  0.           0.           0.           0.96351198   0.84377066
no	Correct	meta-object		happened-upon technical debt	[[ 0.74381238  0.25618768]]	[[[  0.           0.           0.           0.85135202   0.43216033
no	Correct	storage breakpoint		critical activity	[[ 0.74376059  0.25623944]]	[[[  0.           0.           0.           0.80619618   0.70303653
no	Correct	glass-box testing		mean time between failures	[[ 0.74381155  0.25618839]]	[[[  0.90868729   0.97187836   0.86948273   0.91400796   0.58069089
no	Correct	points		existence dependency	[[ 0.74374229  0.25625777]]	[[[  0.91802356   0.84965925   0.85057359   0.86398561   0.67424209
no	Correct	certified scrum product owner		sequence activities	[[ 0.74381238  0.25618768]]	[[[  0.           0.           0.           0.9037112    0.6397172
no	Correct	content assist		absolute address	[[ 0.69224578  0.30775422]]	[[[  0.91692944   0.91823704   0.82433234   0.92658931   0.73074481
no	Correct	requirements traceability matrix		data-sensitive fault	[[ 0.74381232  0.25618768]]	[[[  0.92569639   0.95079223   0.9126079    0.95741699   0.78067315
yes	Incorrect	simulator		unambiguous	[[ 0.2874833   0.71251673]]	[[[ 0.80318817  0.88915893  0.65309568  0.87617077  0.47006827  0.73171949
no	Correct	stakeholders		loosely coupled message communication	[[ 0.74381244  0.25618762]]	[[[  0.           0.           0.           0.89354083   0.68187214
yes	Incorrect	enhancement		extend	[[ 0.27317652  0.72682351]]	[[[ 0.92411587  0.93789556  0.91376779  0.93524298  0.67414708  0.86646304
yes	Correct	lockout		semaphore	[[ 0.30086282  0.69913721]]	[[[ 0.84787287  0.91463429  0.75005249  0.87048976  0.62729807  0.84664737
no	Correct	cardinality constraint		proof of correctness	[[ 0.7438032   0.25619677]]	[[[  0.95672238   0.95908961   0.91568036   0.95909287   0.81293848
no	Correct	Communication Technology		bidirectional traceability	[[ 0.74379683  0.25620317]]	[[[  0.92837311   0.93558823   0.88047704   0.95165106   0.73017974
no	Correct	plan quality		store	[[ 0.72743952  0.27256048]]	[[[  0.96185696   0.9506852    0.89764419   0.89042061   0.65944843
no	Incorrect	Groschs law		computer performance evaluation	[[ 0.74381244  0.25618762]]	[[[  1.           1.           1.           0.94535164   0.59535845
no	Correct	technical complexity adjustment		object	[[ 0.74381244  0.25618762]]	[[[  0.           0.           0.           0.91754915   0.70109121
no	Correct	dashboard		announcement	[[ 0.5813024   0.41869751]]	[[[  0.92906611   0.95700352   0.91692773   0.9444777    0.57694831
no	Correct	activation		background processing	[[ 0.74357402  0.25642595]]	[[[  0.93437859   0.95104126   0.92911465   0.90323076   0.67506381
no	Correct	user roles		redundancy	[[ 0.70211846  0.29788151]]	[[[  0.94129889   0.95068404   0.92808056   0.91815599   0.69718748
no	Correct	value range constraint		contingency allowanceH	[[ 0.7438035   0.25619644]]	[[[  0.           0.           0.           0.85554396   0.74540819
no	Correct	common coupling		application function point count	[[ 0.74381232  0.25618768]]	[[[  0.           0.           0.           0.89703764   0.81685102
no	Correct	instrumentation		meta-relationship	[[ 0.73217046  0.26782951]]	[[[  0.93229148   0.92673821   0.86784068   0.87372732   0.53890836
no	Correct	known technical debt		busy	[[ 0.74380928  0.25619075]]	[[[  0.8115793    0.77271857   0.7069184    0.89931232   0.68392055
no	Correct	time and material contract		data function	[[ 0.74381083  0.25618914]]	[[[  0.78426978   0.76144589   0.6529555    0.82734971   0.62871706
no	Incorrect	constant-failure period		bathtub curve	[[ 0.74380654  0.25619346]]	[[[  0.           0.           0.           0.88098987   0.81860667
no	Correct	incremental funding		developmental configuration	[[ 0.74379355  0.25620645]]	[[[  0.           0.           0.           0.91994745   0.73973673
no	Incorrect	request for proposal		solicitation package	[[ 0.74379718  0.25620282]]	[[[  0.           0.           0.           0.95808332   0.81955084
no	Correct	project		software transition	[[ 0.74346107  0.2565389 ]]	[[[  0.88510452   0.92440775   0.86771109   0.97887049   0.83605097
no	Incorrect	definition of done		punch list	[[ 0.74374318  0.25625685]]	[[[  0.86652843   0.93618111   0.83901027   0.93225931   0.76510518
no	Correct	code breakpoint		structured program	[[ 0.74297482  0.25702509]]	[[[  0.93552523   0.92366056   0.91655998   0.92336173   0.5861793
yes	Correct	variability		waste	[[ 0.2883316   0.71166837]]	[[[ 0.93405391  0.96044675  0.90025765  0.8985779   0.59537999  0.76853085
no	Incorrect	restart		software life cycle	[[ 0.74072772  0.25927234]]	[[[  0.80212283   0.86946552   0.82458237   0.86316126   0.56525911
no	Correct	branch		system flowchart	[[ 0.74040931  0.25959066]]	[[[  0.88751751   0.8902024    0.65715124   0.95569031   0.78782734
no	Correct	project cost management		one-ahead addressing	[[ 0.74380225  0.25619766]]	[[[  0.           0.           0.           0.9308822    0.68875686
no	Correct	process management		one-plus-one address address instruction	[[ 0.74381244  0.25618762]]	[[[  0.           0.           0.           0.87435601   0.6809943
no	Incorrect	incremental funding		validated learning	[[ 0.74212515  0.25787485]]	[[[  0.           0.           0.           0.9535361    0.81659993
no	Correct	dynamic invocation		communication management plan	[[ 0.7438122   0.25618777]]	[[[  0.84543749   0.82573789   0.81095363   0.84299394   0.49684125
no	Correct	rolling wave planning		function point count	[[ 0.74378651  0.25621352]]	[[[  0.           0.           0.           0.86732703   0.55823611
no	Incorrect	coding		software development process	[[ 0.74381018  0.25618982]]	[[[  0.9243894    0.92915998   0.82740954   0.95498539   0.73825517
yes	Incorrect	multitasking		condition	[[ 0.47370914  0.52629077]]	[[[ 0.84878936  0.92056376  0.93007596  0.86632633  0.54222383  0.81556427
no	Correct	critical path		servant leader	[[ 0.7204181   0.27958193]]	[[[  0.82514105   0.90248918   0.78268805   0.93014917   0.6017744
yes	Incorrect	delivery		crash	[[ 0.33619496  0.66380507]]	[[[ 0.86780235  0.9398202   0.91258396  0.90623045  0.53867633  0.74784301
no	Correct	language standard		timeliness rating value	[[ 0.74380887  0.25619107]]	[[[  0.           0.           0.           0.86742372   0.6059751
no	Correct	operations manual		process	[[ 0.74280328  0.25719678]]	[[[  0.93682316   0.93732465   0.90484046   0.97908937   0.80499216
no	Correct	storage efficiency		acceptance-test-driven development	[[ 0.74381244  0.25618762]]	[[[  0.86214373   0.91133072   0.77531997   0.89692388   0.67197534
yes	Incorrect	agile		microword	[[ 0.32820609  0.671794  ]]	[[[ 0.78137103  0.8602906   0.60222871  0.94820057  0.43295067  0.78467023
no	Correct	interrupt service routine		epic owner	[[ 0.74375689  0.25624311]]	[[[  0.80257262   0.84575047   0.81928034   0.86052171   0.40953323
no	Correct	stepwise refinement		subject matter expert	[[ 0.74378169  0.25621831]]	[[[  0.           0.           0.           0.93134259   0.76049111
no	Incorrect	modular decomposition		cohesion	[[ 0.74247128  0.25752878]]	[[[  0.94480383   0.94774967   0.9117442    0.89842447   0.66766155
no	Correct	request for change		trade-off	[[ 0.74369991  0.25630003]]	[[[  0.95672929   0.95378662   0.94133263   0.92091371   0.79479984
no	Correct	attributed relationship		executive program	[[ 0.74380571  0.25619435]]	[[[  0.83938369   0.89049469   0.81952066   0.85312427   0.4957828
no	Correct	note		process dimension	[[ 0.74289823  0.25710168]]	[[[  0.93081924   0.95061702   0.81854274   0.91722354   0.64828742
no	Incorrect	entity-relationship relationships among them		data structure diagram	[[ 0.74381244  0.25618762]]	[[[  0.           0.           0.           0.96633207   0.8565049
no	Correct	software requirements verification		programmer manual	[[ 0.74381244  0.25618762]]	[[[  0.           0.           0.           0.91354272   0.74628377
no	Correct	adapter		two level encoding	[[ 0.74368858  0.25631142]]	[[[  0.87492835   0.92888518   0.8205367    0.82840477   0.51866154
no	Correct	productivity		source control management	[[ 0.74380898  0.25619096]]	[[[  0.9369927    0.9560637    0.93027272   0.92411214   0.71611987
no	Correct	done-done		computer performance evaluation	[[ 0.74381238  0.25618768]]	[[[  0.           0.           0.           0.9395837    0.50637691
yes	Incorrect	window		multiprogramming	[[ 0.49943364  0.50056636]]	[[[  0.84908883   0.856958     0.86849263   0.94267131   0.62910322
yes	Incorrect	duration		real time	[[ 0.37466663  0.62533337]]	[[[ 0.94221852  0.95659507  0.94377232  0.88105937  0.72046339  0.8506802
no	Correct	macrogenerator		daily standup	[[ 0.7434476   0.25655234]]	[[[  0.           0.           0.           0.87252698   0.57178253
yes	Correct	customer		stakeholder	[[ 0.27526245  0.72473752]]	[[[ 0.89727859  0.93979311  0.9093412   0.95664973  0.73168246  0.87544026
no	Incorrect	backward pass		schedule network analysis	[[ 0.74380732  0.25619274]]	[[[  0.73099037   0.83243097   0.59105113   0.96463061   0.76476884
yes	Incorrect	overlay		timeline	[[ 0.31053403  0.68946594]]	[[[ 0.85364656  0.89395284  0.90366437  0.78582408  0.54512882  0.56846407
yes	Correct	adaptation		prediction	[[ 0.20995258  0.79004741]]	[[[ 0.93907682  0.95657396  0.86865636  0.86094154  0.54279926  0.74584003
no	Correct	plan procurement		module data	[[ 0.74234945  0.25765055]]	[[[  0.82909109   0.88303428   0.64849472   0.8169323    0.64742617
no	Correct	entity attribute		iteration burndown chart	[[ 0.74381071  0.25618929]]	[[[  0.92780528   0.9347259    0.86840977   0.89113861   0.53618907
no	Correct	release engineer		data processing system	[[ 0.74380058  0.25619948]]	[[[  0.80058582   0.9132463    0.80539645   0.94467759   0.67701572
no	Correct	location facility		change	[[ 0.74275082  0.25724915]]	[[[  0.9462545    0.94419933   0.90749013   0.93388779   0.79163942
yes	Correct	background		foreground	[[ 0.1111654   0.88883466]]	[[[ 0.90392994  0.93139226  0.90141304  0.92754295  0.77498835  0.84257083
no	Correct	post-condition		task complete definition	[[ 0.74374664  0.25625339]]	[[[  0.           0.           0.           0.92421161   0.73096748
no	Correct	seller		testing description	[[ 0.74327636  0.25672364]]	[[[  0.88917525   0.91329306   0.81253689   0.91614951   0.70948795
yes	Correct	suspect		valid	[[ 0.20697205  0.793028  ]]	[[[ 0.87096285  0.91310689  0.8828033   0.92736145  0.65655542  0.77940836
no	Correct	requirements review		independent entity	[[ 0.74262863  0.2573714 ]]	[[[  0.91009264   0.95438132   0.89591179   0.89596298   0.76741424
no	Correct	management		software test incident	[[ 0.74375373  0.25624627]]	[[[  0.           0.           0.           0.94154627   0.73071708
yes	Correct	product owner		Scrum team	[[ 0.44781715  0.55218291]]	[[[  0.94704309   0.98133797   0.97293684   0.9845455    0.92142349
yes	Correct	decision		leading decision UNTIL	[[ 0.30943948  0.69056052]]	[[[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   1.
yes	Incorrect	op code		storage	[[ 0.3728478  0.6271522]]	[[[ 0.86029254  0.93019768  0.88769731  0.86156894  0.36840129  0.64570639
yes	Correct	practices		standards	[[ 0.27432403  0.72567594]]	[[[ 0.91612532  0.95966385  0.89678985  0.96271134  0.73499148  0.89460315
no	Correct	virtual reference		correctness proof	[[ 0.74364722  0.25635284]]	[[[  0.88732951   0.93030323   0.85986734   0.91236783   0.67793215
no	Correct	compatible		derived data	[[ 0.60093975  0.39906031]]	[[[  0.91433554   0.93694594   0.87980323   0.91207989   0.74968474
no	Incorrect	cohesion		module strength	[[ 0.73096293  0.26903713]]	[[[  0.           0.           0.           0.91868003   0.68478315
no	Correct	boundary arrow		process area	[[ 0.74298984  0.25701016]]	[[[  0.           0.           0.           0.81817447   0.52094511
no	Correct	table of contents		memory capacity	[[ 0.74304718  0.25695282]]	[[[  0.81224653   0.81904732   0.79531421   0.8889991    0.62358
no	Correct	inductive assertion method		assessment input	[[ 0.74381149  0.25618845]]	[[[  0.           0.           0.           0.94806752   0.72400764
no	Correct	expected monetary value Analysis		process action plan	[[ 0.74381244  0.25618762]]	[[[  1.           1.           1.           0.95269461   0.80098311
yes	Correct	downstream		upstream	[[ 0.0849929   0.91500717]]	[[[ 0.95623247  0.98626224  0.8996565   0.96863301  0.97517042  0.97164022
yes	Correct	specification change notice		engineering change	[[ 0.36137488  0.63862514]]	[[[  0.           0.           0.           0.95560249   0.76070258
no	Correct	taskboard		control point	[[ 0.70990264  0.29009736]]	[[[  0.84673945   0.86887784   0.73112045   0.93940203   0.68314241
no	Correct	mean execution time rating value		boy scout rule	[[ 0.74381244  0.25618762]]	[[[  0.           0.           0.           0.90755677   0.68480792
no	Correct	model glossary		exploration	[[ 0.74042606  0.259574  ]]	[[[  0.           0.           0.           0.87512152   0.68913061
no	Correct	line manager		storyboard	[[ 0.71274942  0.28725061]]	[[[  0.87679969   0.94996388   0.88704854   0.85918382   0.61379329
yes	Correct	sprint backlog		task	[[ 0.45303324  0.54696673]]	[[[  0.91925681   0.93858452   0.82765005   0.95217489   0.77854915
no	Correct	commit privileges		baseline document	[[ 0.74369186  0.25630814]]	[[[  0.80952007   0.76074141   0.73432613   0.86981534   0.61703326
no	Correct	transition		component skew	[[ 0.72704458  0.27295539]]	[[[  0.8662986    0.93503412   0.94872442   0.92852452   0.66261993
no	Correct	nondelivered source statement		kernel	[[ 0.74381244  0.25618762]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Incorrect	stepwise refinement		transform analysis	[[ 0.74357969  0.25642034]]	[[[  0.92654286   0.9320365    0.89046509   0.93506761   0.78499379
no	Correct	risk management system		assessment	[[ 0.74349523  0.2565048 ]]	[[[  0.95962361   0.97801528   0.92451073   0.94885332   0.76022091
no	Correct	known technical debt		device	[[ 0.74362576  0.25637424]]	[[[  0.76666289   0.69768987   0.64082136   0.92373635   0.67167705
no	Correct	certified scrummaster		boundary	[[ 0.74380785  0.25619212]]	[[[  0.89315149   0.81689139   0.61523147   0.77575879   0.30828957
no	Correct	cardinality		subtype	[[ 0.65351415  0.34648585]]	[[[  0.91806568   0.96578355   0.94531977   0.79838513   0.46252062
no	Incorrect	extreme programming		agile	[[ 0.74228323  0.25771677]]	[[[  0.94476667   0.98711075   0.92330937   0.99521216   0.66780357
no	Correct	request for information		data flow diagram	[[ 0.7438103  0.2561897]]	[[[  0.84722138   0.93881707   0.8256111    0.           0.           0.
no	Correct	product sashimi		resource breakdown structure	[[ 0.74381238  0.25618768]]	[[[  0.           0.           0.           0.74325564   0.52637144
no	Incorrect	mmfs		minimum marketable features	[[ 0.74381244  0.25618762]]	[[[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
yes	Correct	reliability		availability	[[ 0.14698406  0.8530159 ]]	[[[ 0.96892042  0.97092739  0.94323053  0.94788566  0.80906944  0.92881522
no	Correct	hardware design language		sensitivity analysis	[[ 0.74381167  0.25618833]]	[[[  0.89429784   0.94995125   0.86335643   0.90909042   0.57720718
yes	Correct	constant		variable	[[ 0.30873206  0.69126791]]	[[[ 0.91578768  0.98670815  0.94580881  0.86162473  0.5919039   0.7875
no	Correct	class hierarchy		stakeholder value	[[ 0.74331903  0.25668094]]	[[[  0.88393689   0.94359313   0.84967861   0.90813756   0.65525556
no	Correct	all-at-once product development		system entity	[[ 0.74381238  0.25618768]]	[[[  0.           0.           0.           0.93030991   0.73395732
no	Incorrect	test-driven development		technical practices	[[ 0.7435016  0.2564984]]	[[[  0.94308612   0.9754524    0.87150932   0.96738939   0.74270021
yes	Incorrect	document		repository	[[ 0.28317547  0.71682453]]	[[[ 0.91047279  0.93771297  0.80559099  0.91023489  0.58257326  0.77960315
no	Correct	start-to-start		loaded origin	[[ 0.72498751  0.27501246]]	[[[  0.85861783   0.90136933   0.81138574   0.90841542   0.66886574
no	Correct	signpost		certified scrum professional	[[ 0.7438122   0.25618777]]	[[[  0.00000000e+00   0.00000000e+00   0.00000000e+00   8.35963323e-01
yes	Correct	utilization		up time	[[ 0.29678452  0.70321548]]	[[[ 0.95158153  0.97858798  0.93497212  0.94161492  0.76572365  0.82165198
yes	Correct	severity		criticality	[[ 0.2885772   0.71142286]]	[[[ 0.93255154  0.96859677  0.94753272  0.94301369  0.7617319   0.85629962
yes	Correct	entry point		exit	[[ 0.43147913  0.56852084]]	[[[ 0.93184863  0.96241215  0.92818681  0.94167198  0.85702448  0.96168516
yes	Incorrect	postcondition		syntax	[[ 0.35345659  0.64654344]]	[[[  0.92784311   0.96307356   0.93024301   0.972841     0.7178502
no	Correct	log		asynchronous	[[ 0.65572363  0.34427634]]	[[[  0.88333003   0.93326259   0.87079235   0.81355613   0.61120171
no	Correct	earned value		contract	[[ 0.66028011  0.33971983]]	[[[  0.93710141   0.95767778   0.93252581   0.9518316    0.68872158
no	Correct	engineering viewpoint		design concept	[[ 0.74365085  0.25634909]]	[[[  0.73059198   0.89809416   0.70878141   0.93147199   0.77611646
no	Correct	prioritized list		consumer software package	[[ 0.74381232  0.25618777]]	[[[  0.           0.           0.           0.94281608   0.81071423
no	Correct	data model		boundary arrow	[[ 0.74074525  0.25925478]]	[[[  0.           0.           0.           0.84552122   0.60639068
no	Correct	object model		lean programming	[[ 0.74339461  0.25660545]]	[[[  0.92337802   0.94104219   0.8883935    0.93983408   0.67319741
yes	Correct	entry point		entrance	[[ 0.40690157  0.59309846]]	[[[ 0.93676974  0.9573739   0.92925533  0.92492182  0.56811615  0.60606261
no	Correct	macro definition		control flow diagram	[[ 0.74374598  0.25625411]]	[[[  0.93010231   0.94908269   0.91806502   0.91808437   0.67476043
no	Incorrect	program design language		pseudo code	[[ 0.74380744  0.25619254]]	[[[  0.89420093   0.95932873   0.92565276   0.95760789   0.58766327
no	Correct	memory map		superclass	[[ 0.60531092  0.39468914]]	[[[ 0.86007466  0.91804383  0.9047134   0.88181251  0.58832554  0.85507299
no	Correct	e-mail		desk checking	[[ 0.64448088  0.35551915]]	[[[  0.92354146   0.89339027   0.90978247   0.93143626   0.62440149
no	Incorrect	assembled origin		starting address	[[ 0.7436924  0.2563076]]	[[[  0.           0.           0.           0.83175678   0.68870115
no	Incorrect	chaotic domain		Cynefin	[[ 0.70400578  0.29599425]]	[[[  0.85362554   0.77346612   0.58855776   0.9355318    0.71088927
no	Correct	adaptation		zComponent project	[[ 0.74359709  0.25640291]]	[[[  0.           0.           0.           0.86377268   0.61361453
no	Correct	early start date		transfer file	[[ 0.74185687  0.25814313]]	[[[  0.91889852   0.83053658   0.87700941   0.74893163   0.52291663
no	Correct	substitutability		robustness	[[ 0.68158251  0.31841746]]	[[[  0.93861601   0.96034545   0.93704971   0.94987325   0.77347094
no	Correct	self-organization		business epic kanban	[[ 0.74380654  0.25619346]]	[[[  0.           0.           0.           0.87215443   0.65327659
no	Incorrect	arrows connecting inputs to processing steps and processing steps to outputs		structure chart	[[ 0.74381244  0.25618762]]	[[[  0.           0.           0.           0.92361876   0.77401117
no	Correct	Petri net		load module	[[ 0.73923838  0.26076162]]	[[[  0.8742045    0.91802441   0.83260786   0.82767584   0.3136551
no	Correct	reference user requirement collection		assessment team	[[ 0.74381244  0.25618762]]	[[[  0.           0.           0.           0.91191321   0.7818943
no	Correct	location transparency		emergent opportunity	[[ 0.74380124  0.25619882]]	[[[  0.           0.           0.           0.87203293   0.63592956
no	Incorrect	input-process-output		modular decomposition	[[ 0.74377918  0.25622082]]	[[[  0.88422289   0.93740267   0.91502327   0.93193904   0.68278084
no	Correct	practice		leaf node	[[ 0.5192278  0.4807722]]	[[[ 0.849232    0.82125227  0.88632844  0.7776979   0.55761687  0.72353948
yes	Incorrect	digraph		server	[[ 0.26683253  0.73316747]]	[[[ 0.84175711  0.90608518  0.80906151  0.80886771  0.31797401  0.55990333
no	Correct	known technical debt		feasibility study	[[ 0.74380732  0.25619274]]	[[[  0.84303617   0.83828608   0.74022432   0.95681953   0.81278183
no	Correct	illustrative product		seller	[[ 0.74372619  0.25627378]]	[[[  0.           0.           0.           0.93596544   0.74862713
no	Correct	preparation time		quality assurance	[[ 0.7437008  0.2562992]]	[[[  0.82311497   0.93595823   0.83945012   0.89076421   0.58399194
no	Correct	descendent box		node	[[ 0.74338335  0.25661674]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	execution time		superclass	[[ 0.73853511  0.26146486]]	[[[  0.84680819   0.92367115   0.92891868   0.89606086   0.55389422
no	Correct	project life cycle		domain engineer	[[ 0.74361277  0.25638723]]	[[[  0.91027171   0.96183036   0.93118777   0.9233597    0.69659562
no	Correct	event history		orphan	[[ 0.73077691  0.26922309]]	[[[  0.91240659   0.93037462   0.9343001    0.91018627   0.56164391
yes	Correct	fault-tolerant		fault tolerant	[[  5.84712950e-07   9.99999404e-01]]	[[[ 0.99253829  0.99605753  0.98978133  0.99599477  0.98601227  0.99576651
no	Correct	action of interest		test-first development	[[ 0.74376804  0.25623193]]	[[[  0.85625797   0.92730632   0.86291528   0.90849162   0.62647484
no	Correct	portal		user experience ux	[[ 0.73876435  0.26123562]]	[[[  0.9366849    0.91458631   0.83051889   0.9490757    0.64686169
no	Correct	breaking the build		product backlog	[[ 0.74366593  0.25633407]]	[[[  0.92108947   0.96374166   0.85136156   0.96543201   0.7970476
no	Correct	stream interface		commit war	[[ 0.74206626  0.25793377]]	[[[  0.90956862   0.93006302   0.82055418   0.70897145   0.34573933
yes	Incorrect	timer event		multiset	[[ 0.30064857  0.69935143]]	[[[ 0.89878929  0.91465934  0.92096849  0.85731569  0.72498848  0.89681771
no	Correct	cross-reference generator		deployment	[[ 0.74380779  0.25619218]]	[[[  0.89927932   0.9292281    0.82505503   0.91264607   0.6760134
no	Correct	Certified Scrum Product Owner		dynamic schema	[[ 0.74381244  0.25618762]]	[[[  0.86908994   0.9013446    0.59181983   0.94623819   0.56858858
yes	Incorrect	build		orphan	[[ 0.20514654  0.79485351]]	[[[ 0.92120194  0.93634418  0.92458912  0.87346867  0.54128061  0.81539438
yes	Correct	convention		standard	[[ 0.28135449  0.71864557]]	[[[ 0.94314773  0.96324402  0.95361876  0.94282218  0.61481603  0.84177946
no	Correct	network		initial program load	[[ 0.74315512  0.25684488]]	[[[  0.9107213    0.93531692   0.93706622   0.94873452   0.72670433
no	Correct	schedule analysis		iteration backlog	[[ 0.74367362  0.25632638]]	[[[  0.93833522   0.92519617   0.85998345   0.9638112    0.77502062
no	Correct	product roadmap		frequent releases	[[ 0.73586106  0.26413891]]	[[[  0.95792291   0.97810191   0.91047951   0.97189012   0.82614634
no	Correct	flow target		test incident report	[[ 0.74373829  0.25626165]]	[[[  0.87943256   0.72118251   0.90803631   0.90383543   0.63238585
yes	Incorrect	feature		active text	[[ 0.35429755  0.64570242]]	[[[ 0.90694767  0.92760964  0.89537896  0.90149481  0.65180341  0.82950725
no	Correct	project plan		lifecycle tool	[[ 0.73509866  0.26490134]]	[[[  0.93162865   0.98064208   0.91446434   0.9457131    0.85209343
no	Correct	execution time		interconnection group	[[ 0.74363625  0.25636378]]	[[[  0.           0.           0.           0.89961633   0.47185175
no	Incorrect	branch		statement testing	[[ 0.74265504  0.25734496]]	[[[  0.90785801   0.92757782   0.72548708   0.89374701   0.69895711
no	Correct	business-it alignment		representation property	[[ 0.74369454  0.25630549]]	[[[  0.81288223   0.8986342    0.84344002   0.88548351   0.69550409
no	Incorrect	incremental development		input-process-output	[[ 0.74380392  0.25619611]]	[[[  0.88093879   0.89407735   0.84549281   0.89089379   0.58672988
no	Correct	resource group		defect	[[ 0.73079103  0.26920891]]	[[[  0.9253263    0.93074182   0.85799964   0.93352345   0.70267833
yes	Correct	service		deliverable	[[ 0.28182811  0.71817189]]	[[[ 0.90881245  0.86902979  0.89789024  0.94174684  0.59915358  0.89303172
no	Incorrect	program status word		structure chart	[[ 0.74372238  0.25627762]]	[[[  0.91774228   0.93227385   0.88369444   0.94583072   0.7232871
no	Correct	return on investment		metadata	[[ 0.74366117  0.2563388 ]]	[[[  0.7921073    0.90920698   0.87893762   0.85369856   0.59257738
no	Correct	manufacturing phase		online documentation	[[ 0.74378878  0.25621128]]	[[[  0.86956872   0.90113428   0.8579095    0.88486171   0.61743593
no	Correct	sort		computer resources	[[ 0.73386508  0.26613486]]	[[[  0.8869813    0.9513354    0.90635623   0.89223481   0.62060196
yes	Incorrect	transparency		integrate	[[ 0.40098354  0.59901643]]	[[[  0.84156086   0.87665278   0.83411661   0.6846265    0.45986166
no	Correct	exit criteria		OAuth	[[ 0.74220651  0.25779346]]	[[[  0.85738345   0.91141307   0.73559361   0.85113811   0.52112672
no	Incorrect	memory compaction		garbage collection	[[ 0.70205867  0.2979413 ]]	[[[  0.93274526   0.98092139   0.94219973   0.96848411   0.78771274
yes	Correct	compile-and-go		incremental compiler	[[ 0.27887487  0.72112513]]	[[[  0.95166727   0.9754008    0.9342793    0.98185663   0.8783942
no	Correct	method engineer		realization	[[ 0.73613077  0.2638692 ]]	[[[  0.94872105   0.94630211   0.90686236   0.92867497   0.68966372
no	Incorrect	hardware		configuration item	[[ 0.74320412  0.25679591]]	[[[  0.91712391   0.91868141   0.90334288   0.91067607   0.7075623
no	Correct	execution trace		evaluation checklist	[[ 0.73495507  0.26504496]]	[[[  0.90122451   0.91086216   0.86627897   0.92224065   0.8801616
yes	Correct	supplier		contractor	[[ 0.32427692  0.67572308]]	[[[ 0.92398867  0.97497523  0.93256711  0.9418961   0.77555542  0.85120812
