no	Incorrect	incremental development		data structure-centered design	[[ 0.76588047  0.23411959]]	[[[  0.           0.           0.           0.93848596   0.77977026
no	Correct	computer resource allocation		downstream	[[ 0.76588023  0.23411976]]	[[[  0.           0.           0.           0.88331188   0.63000432
no	Correct	bidirectional traceability		software component	[[ 0.76588076  0.23411925]]	[[[  0.9161883    0.94937444   0.88323626   0.95263569   0.83413375
no	Correct	risk acceptance		readability	[[ 0.76569021  0.23430978]]	[[[  0.9368509    0.96764897   0.9597008    0.85885022   0.42253889
no	Incorrect	structured design		input-process-output	[[ 0.76586205  0.23413798]]	[[[  0.8613447    0.91471654   0.90868505   0.94056876   0.67707452
no	Correct	composite type		implementation phase	[[ 0.76585442  0.23414557]]	[[[  0.93780084   0.95036927   0.91874727   0.82079278   0.46466193
no	Correct	disorder domain		process group	[[ 0.76567489  0.23432511]]	[[[  0.           0.           0.           0.86538796   0.53022395
no	Incorrect	rapid prototyping		structured design	[[ 0.76584554  0.23415448]]	[[[  0.93726792   0.96851492   0.92362104   0.92588608   0.7862359
no	Incorrect	turnkey		n-level address	[[ 0.76578671  0.23421331]]	[[[  0.           0.           0.           0.88836455   0.65154233
no	Correct	nonprogrammable terminal		custom software	[[ 0.7658782  0.2341218]]	[[[  0.           0.           0.           0.80834211   0.53999801
no	Correct	source address		application boundary	[[ 0.76587296  0.23412703]]	[[[  0.93106915   0.97201922   0.87598948   0.85135429   0.69015927
no	Incorrect	supervisory program		supervisor	[[ 0.76502782  0.23497215]]	[[[ 0.88092229  0.76532219  0.71967422  0.9298247   0.58562822  0.81135906
no	Correct	quality subfactor		turnkey	[[ 0.76584834  0.23415163]]	[[[  0.86927515   0.75411653   0.83082739   0.89916394   0.69325502
no	Correct	source address		item transmittal report	[[ 0.76587158  0.2341285 ]]	[[[  0.           0.           0.           0.84632277   0.697452
no	Correct	integrity level		topdown	[[ 0.76582748  0.23417251]]	[[[  0.89599911   0.93406535   0.89811104   0.91552977   0.7679894
no	Correct	closed term		computer software configuration item	[[ 0.76588136  0.23411864]]	[[[  0.89357623   0.92244273   0.70479617   0.89189431   0.72433533
no	Correct	portable computer		data function type	[[ 0.7658307   0.23416924]]	[[[  0.92568785   0.92172931   0.91353918   0.83414536   0.60224314
no	Correct	subclass cluster		trailing decision	[[ 0.76581192  0.23418808]]	[[[  1.           1.           1.           0.86701949   0.52395331
no	Correct	software quality		online documentation	[[ 0.76585793  0.23414208]]	[[[  0.91290006   0.93592672   0.90551719   0.94340213   0.83728998
no	Incorrect	rule		Scrum framework	[[ 0.76566839  0.23433161]]	[[[  0.93016752   0.96281536   0.80730245   0.90458217   0.55188093
no	Incorrect	product baseline		developmental configuration	[[ 0.76588047  0.23411959]]	[[[  0.           0.           0.           0.94768982   0.75308679
no	Correct	intermediate software product needs		incomplete process	[[ 0.76587903  0.23412094]]	[[[  0.           0.           0.           0.85966499   0.66642557
no	Correct	static error		relocation factor	[[ 0.76541936  0.23458068]]	[[[  0.           0.           0.           0.88897677   0.7099473
no	Correct	input sort		subproject	[[ 0.76506549  0.23493454]]	[[[ 0.86053972  0.83606735  0.74648326  0.894729    0.76567614  0.8294497
no	Incorrect	invocation		instance	[[ 0.75592762  0.24407241]]	[[[ 0.92080437  0.96919214  0.95983094  0.80503082  0.63294548  0.7694849
no	Correct	data function type		done checklist	[[ 0.76579696  0.23420304]]	[[[  0.90374781   0.92411144   0.89193242   0.85151133   0.66614765
no	Correct	project schedule network diagram		macroassembler	[[ 0.76588118  0.2341188 ]]	[[[  0.           0.           0.           0.8475333    0.4884939
no	Correct	task priority criteria		back linking	[[ 0.76585287  0.2341471 ]]	[[[  0.           0.           0.           0.9303899    0.75565466
no	Correct	assumptions		product requirement	[[ 0.76585639  0.23414361]]	[[[  0.91495977   0.95440314   0.88325981   0.90115254   0.6270453
no	Correct	activation		marking of a place	[[ 0.7658214   0.23417857]]	[[[  0.           0.           0.           0.91758298   0.60992587
no	Correct	logical cohesion		entrance	[[ 0.76576853  0.23423153]]	[[[  0.93711086   0.97182132   0.94152421   0.917922     0.41361422
no	Correct	known technical debt		feasibility study	[[ 0.76587367  0.23412634]]	[[[  0.84303617   0.83828608   0.74022432   0.95681953   0.81278183
no	Correct	contractual requirement		standup	[[ 0.76587856  0.23412147]]	[[[  0.95878101   0.94106889   0.91769739   0.93656779   0.60955213
no	Correct	bottom-up		memory	[[ 0.76384592  0.23615411]]	[[[ 0.86185871  0.9267586   0.9072211   0.93695868  0.53306782  0.71741711
no	Correct	participant property		Artifacts page	[[ 0.76575363  0.23424642]]	[[[  0.88527927   0.92061315   0.85681749   0.93524329   0.63679882
no	Incorrect	storage allocation		paging	[[ 0.7658487  0.2341513]]	[[[  0.92715933   0.95920691   0.91548148   0.97574248   0.83499477
no	Correct	technical debt		quality metric	[[ 0.76577145  0.23422852]]	[[[  0.9610366    0.96769311   0.91566355   0.96914711   0.79952588
no	Correct	backup		waterfall	[[ 0.76365584  0.23634416]]	[[[ 0.86165421  0.89477632  0.8354629   0.90341527  0.51147694  0.73780197
no	Correct	work in progress limits		strategic themes	[[ 0.76587307  0.23412694]]	[[[  0.75764667   0.83100166   0.64650523   0.96597965   0.73870478
no	Correct	well-formed requirement		informal testing	[[ 0.76580822  0.23419175]]	[[[  0.           0.           0.           0.89304342   0.79221518
no	Correct	software tag		service level agreement	[[ 0.76587045  0.23412959]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	optional nonidentifying relationship nonidentifying relationship		reference mode	[[ 0.76588136  0.23411864]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	hardware design language		static model	[[ 0.76587832  0.23412164]]	[[[  0.89732942   0.94154668   0.75563527   0.94332483   0.66708207
no	Correct	branching		waterfall model	[[ 0.76580119  0.23419875]]	[[[  0.91695646   0.96703174   0.81069277   0.93550898   0.71253392
no	Correct	cost accounting		cost-plus-fixed-fee contract	[[ 0.76586217  0.23413779]]	[[[  0.           0.           0.           0.96039399   0.82810094
no	Correct	mapping		detailed design phase	[[ 0.76587099  0.23412898]]	[[[  0.5984643    0.86838113   0.70302334   0.92753373   0.73163586
no	Incorrect	capacity		work in process	[[ 0.7657885  0.2342115]]	[[[  0.85324479   0.90230205   0.88156001   0.83255628   0.60239267
no	Correct	plan quality		store	[[ 0.7657209   0.23427908]]	[[[  0.96185696   0.9506852    0.89764419   0.89042061   0.65944843
no	Incorrect	repair		defect removal	[[ 0.76573181  0.23426822]]	[[[  0.85770047   0.89330487   0.84458285   0.91598678   0.78501769
no	Incorrect	chief programmer team		backup programmer	[[ 0.68142426  0.31857571]]	[[[  0.68436304   0.75041575   0.6318052    0.83459269   0.73354153
no	Correct	entry field		virtual storage	[[ 0.76576751  0.23423246]]	[[[  0.85071595   0.89598589   0.84779828   0.93727936   0.65863412
no	Correct	node letter		emergence	[[ 0.76434004  0.23565997]]	[[[ 0.92520894  0.95410422  0.93006412  0.89199611  0.4729886   0.68536134
no	Correct	error processing		derived data	[[ 0.76585227  0.2341477 ]]	[[[  0.89587079   0.95762228   0.93611907   0.90502734   0.71735002
no	Incorrect	factoring		modular decomposition	[[ 0.76586807  0.23413199]]	[[[  0.88634385   0.88670189   0.9277318    0.92596572   0.70503103
no	Correct	categorization scheme		interaction group	[[ 0.76577628  0.23422374]]	[[[  0.90841815   0.94697908   0.88136944   0.96057925   0.79096004
no	Incorrect	rapid prototyping		spiral model	[[ 0.76581788  0.23418219]]	[[[  0.91186042   0.96036538   0.87263404   0.94978371   0.79325523
no	Correct	information analysis		design phase	[[ 0.76584357  0.23415643]]	[[[  0.93220019   0.97160387   0.92526925   0.93710559   0.75254396
no	Incorrect	bottom-up		critical piece first	[[ 0.76586097  0.23413897]]	[[[  0.           0.           0.           0.93445253   0.69963157
no	Correct	control flow		test approach	[[ 0.7657063   0.23429371]]	[[[  0.91074751   0.97389849   0.90329866   0.89046822   0.71692178
no	Correct	performing organization		data group	[[ 0.76587886  0.23412123]]	[[[  0.           0.           0.           0.91431782   0.85605017
no	Correct	project management software		discrete	[[ 0.76588058  0.2341194 ]]	[[[  0.84862949   0.90095997   0.78115126   0.82833935   0.52697708
no	Correct	data inventory		re-entry point	[[ 0.76579827  0.23420176]]	[[[  0.95770599   0.94484083   0.92471974   0.92071877   0.69679208
no	Correct	approved change request		event timeline	[[ 0.76587176  0.23412821]]	[[[  0.           0.           0.           0.87255401   0.72499214
no	Incorrect	software item		program library	[[ 0.76575989  0.23424007]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	distributed processing		software requirements analysis	[[ 0.76588088  0.23411918]]	[[[  0.9311066    0.92724968   0.86387936   0.94021319   0.7685062
no	Correct	first generation fifth generation language		testing	[[ 0.76588136  0.23411864]]	[[[  0.           0.           0.           0.9224349    0.56791346
no	Correct	basis set		statement of work	[[ 0.76584274  0.23415729]]	[[[  0.8828404    0.94282334   0.87883457   0.87850404   0.7041922
no	Correct	working set		application lifecycle management	[[ 0.76588118  0.2341188 ]]	[[[  0.92303178   0.93698195   0.89048681   0.85369197   0.6035417
no	Correct	discrimination		activity list	[[ 0.76557863  0.23442136]]	[[[  0.9340561    0.95812838   0.89758179   0.91615309   0.60794789
no	Correct	program mutation		operating environment	[[ 0.76586837  0.23413165]]	[[[  0.91950869   0.95145664   0.93065395   0.87654967   0.76024518
no	Correct	design architecture		prototyping	[[ 0.76586741  0.23413259]]	[[[  0.94484381   0.95118492   0.91039186   0.9458439    0.59571319
no	Correct	diagram boundary		project level	[[ 0.7658447   0.23415534]]	[[[  0.89922543   0.9076142    0.8740356    0.93719506   0.79679946
no	Incorrect	sprint backlog		ideal hour	[[ 0.76540488  0.23459512]]	[[[  0.84756223   0.95426723   0.84933347   0.87855701   0.62131918
no	Correct	signal interface		retainage	[[ 0.76557744  0.23442256]]	[[[  0.8850673    0.88151402   0.86679023   0.74673885   0.37102955
no	Correct	non-terminal symbol		process attribute rating	[[ 0.76587814  0.2341219 ]]	[[[  0.91894155   0.94320455   0.92027094   0.           0.           0.
no	Correct	assignable cause		digit numeric character	[[ 0.76586908  0.23413086]]	[[[  0.75984878   0.           0.59281575   0.81380464   0.75322999
no	Correct	automatic data processing		should-cost estimate	[[ 0.76587838  0.23412153]]	[[[  0.91623941   0.92089919   0.86108418   0.92014536   0.76078036
no	Incorrect	fail fast		pivot	[[ 0.76456594  0.23543406]]	[[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  7.
no	Correct	logical record		WaterScrum	[[ 0.76554179  0.23445815]]	[[[  0.80321613   0.9151811    0.63872602   0.93224649   0.68331041
no	Correct	source		project management plan	[[ 0.76587814  0.2341219 ]]	[[[  0.81378622   0.86120393   0.78056346   0.93613237   0.71526474
no	Correct	user-friendly		operation code	[[ 0.76565677  0.23434325]]	[[[  0.95986981   0.94433112   0.94933829   0.85468853   0.61052844
no	Correct	requirements review		independent entity	[[ 0.76581949  0.23418057]]	[[[  0.91009264   0.95438132   0.89591179   0.89596298   0.76741424
no	Correct	budget		strong typing	[[ 0.76558423  0.23441581]]	[[[  0.79734285   0.8879919    0.85810919   0.85892656   0.61453107
no	Correct	component team		traceability matrix	[[ 0.76585364  0.23414634]]	[[[  0.91434807   0.9718334    0.84707316   0.96451662   0.77324018
no	Correct	qualification requirement		field	[[ 0.76588053  0.2341195 ]]	[[[  0.90189987   0.86546765   0.84161359   0.85270223   0.72348124
no	Incorrect	suspect		validity summary	[[ 0.76582849  0.23417147]]	[[[  0.88401814   0.87175236   0.85217871   0.92986119   0.49919017
no	Incorrect	fault masking		high order language	[[ 0.76585048  0.2341495 ]]	[[[  0.8261904    0.91574586   0.87071832   0.95030626   0.76599511
no	Correct	discrimination		work item	[[ 0.76557595  0.23442401]]	[[[  0.92898094   0.95613986   0.8569962    0.90461287   0.60642142
yes	Correct	bag		set	[[ 0.09868862  0.9013114 ]]	[[[ 0.93992335  0.98632606  0.96397643  0.82285962  0.57613671  0.74828712
no	Correct	line of code		external output	[[ 0.76572263  0.23427737]]	[[[  0.91059291   0.94827643   0.93613514   0.83165786   0.6046667
no	Correct	table of contents		memory capacity	[[ 0.76572585  0.2342741 ]]	[[[  0.81224653   0.81904732   0.79531421   0.8889991    0.62358
no	Correct	system development		bus number	[[ 0.76583135  0.23416866]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	architectural runway		jump	[[ 0.76587582  0.2341242 ]]	[[[  0.63437957   0.881564     0.7644207    0.86832485   0.66782241
no	Correct	primitive type		project initiation	[[ 0.7657727   0.23422734]]	[[[  0.88864196   0.9175091    0.92328037   0.8264457    0.62758456
no	Incorrect	peer review		structured walkthrough	[[ 0.76587826  0.23412171]]	[[[  0.84209712   0.66764098   0.70132213   0.92832864   0.70041926
no	Correct	project cost management		table of contents	[[ 0.76585686  0.23414308]]	[[[  0.78109804   0.57756215   0.71943938   0.84505513   0.59424772
no	Correct	data function		replication transparency	[[ 0.76587337  0.23412658]]	[[[  0.           0.           0.           0.82241109   0.70046136
no	Correct	service		cluster manager	[[ 0.76558924  0.23441076]]	[[[  0.93872529   0.92733677   0.88367069   0.93446369   0.69921402
no	Incorrect	antifragile		robust	[[ 0.76552641  0.23447357]]	[[[  0.81720466   0.83010928   0.82277355   0.9493736    0.44686692
no	Incorrect	quality in use		usability	[[ 0.76562858  0.23437138]]	[[[  0.94689403   0.96112443   0.87710569   0.9593072    0.70233536
no	Incorrect	artifact		baseline	[[ 0.76163167  0.23836835]]	[[[ 0.86805981  0.90515411  0.86138555  0.89328022  0.44531098  0.78935199
no	Correct	parent function		process measures	[[ 0.76578134  0.23421858]]	[[[  0.87361606   0.90793331   0.87776358   0.90200059   0.77016951
no	Incorrect	mmfs		minimum marketable features	[[ 0.76588047  0.23411959]]	[[[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
no	Incorrect	arrows connecting inputs to processing steps and processing steps to outputs		graph	[[ 0.76588136  0.23411864]]	[[[  0.           0.           0.           0.9484456    0.71517233
no	Incorrect	productivity		delivery rate	[[ 0.76569802  0.23430189]]	[[[  0.90804995   0.92165361   0.90600606   0.93572046   0.65611819
yes	Correct	usability		reusability	[[ 0.09305353  0.90694642]]	[[[ 0.90933688  0.94738183  0.8918458   0.96055273  0.7554881   0.85149626
no	Correct	intermediate software product		alias	[[ 0.76588106  0.23411889]]	[[[  0.           0.           0.           0.83931197   0.57091836
no	Correct	micro code assembler		product backlog	[[ 0.76583064  0.23416935]]	[[[  0.           0.           0.           0.88758551   0.61336305
no	Correct	interface requirements specification		semaphore	[[ 0.76588136  0.23411864]]	[[[  0.82170707   0.91269227   0.80807108   0.93816614   0.69702887
no	Correct	servant leader		interrupt service routine	[[ 0.76586276  0.23413731]]	[[[  0.79851927   0.81751911   0.72063724   0.80438024   0.32446329
no	Correct	child entity		data processing system	[[ 0.76587421  0.23412584]]	[[[  0.89559065   0.9437633    0.85398712   0.87393013   0.72514574
no	Incorrect	subprogram		subroutine	[[ 0.63581479  0.36418518]]	[[[ 0.92455451  0.96993363  0.93175466  0.9697132   0.70684617  0.92879615
no	Correct	measurement librarian		instruction modifier	[[ 0.76586765  0.23413232]]	[[[  0.           0.           0.           0.88036312   0.63985323
no	Correct	main procedure		table of contents	[[ 0.76579171  0.23420824]]	[[[  0.86109197   0.8969656    0.85137002   0.91089703   0.69250119
no	Correct	driver		screen flow	[[ 0.76531118  0.23468882]]	[[[  0.91861341   0.9538447    0.90452315   0.84823206   0.58759588
no	Correct	field		explicit address	[[ 0.76581222  0.23418784]]	[[[  0.94258704   0.95771736   0.91229243   0.89684881   0.61418537
no	Correct	implied addressing		tolerance	[[ 0.76583797  0.23416197]]	[[[  0.89230324   0.94399791   0.8996881    0.90991047   0.72595017
no	Correct	test suite		system architect	[[ 0.76534021  0.23465976]]	[[[  0.80666809   0.87929921   0.80380092   0.94939119   0.71527669
no	Correct	software development notebook		manage project team	[[ 0.76587623  0.23412378]]	[[[  0.           0.           0.           0.85621439   0.72044871
no	Correct	Government-off-the-Shelf		fast feedback	[[ 0.76587838  0.23412153]]	[[[  0.87963709   0.94225718   0.76033253   0.92893635   0.63699892
no	Correct	material		static error	[[ 0.76414752  0.23585251]]	[[[ 0.88551354  0.91478614  0.83243913  0.81953089  0.54298325  0.66450176
no	Correct	system definition reference search		life cycle processes	[[ 0.765881    0.23411898]]	[[[  0.           0.           0.           0.93908863   0.74606784
no	Correct	category cluster		input arc	[[ 0.76584613  0.23415388]]	[[[  0.94342304   0.9223079    0.95709492   0.86404323   0.66561733
no	Incorrect	jump		go to	[[ 0.5183121   0.48168784]]	[[[ 0.92658097  0.9768321   0.94276176  0.93287982  0.69998978  0.84621557
no	Correct	software quality		computer-based software system	[[ 0.76587468  0.23412532]]	[[[  0.           0.           0.           0.96243465   0.8219153
no	Correct	timeboxing		upload	[[ 0.76562399  0.23437601]]	[[[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  1.  9.
no	Correct	extensibility		input-process-output	[[ 0.76586759  0.23413241]]	[[[  0.89562989   0.93841092   0.91120335   0.92492003   0.61290886
yes	Correct	offline		online	[[ 0.0902969   0.90970314]]	[[[ 0.95377632  0.9420756   0.9339937   0.96337917  0.83630057  0.90378459
no	Correct	virtual storage		ordinal scale	[[ 0.76479053  0.23520951]]	[[[ 0.83821359  0.83608458  0.72573123  0.86272913  0.48232481  0.6873431
no	Correct	activity		last responsible moment	[[ 0.76587886  0.23412123]]	[[[  0.91411082   0.95757189   0.87456315   0.89880547   0.71056996
no	Correct	timely throughput		cost performance index	[[ 0.76587421  0.23412584]]	[[[  0.           0.           0.           0.94032108   0.64881617
no	Incorrect	CRC cards		must-have features	[[ 0.76578289  0.23421705]]	[[[  0.           0.           0.           0.           0.           0.
no	Correct	data		high-level net	[[ 0.76581532  0.23418465]]	[[[  0.84115138   0.85090188   0.89480242   0.91689016   0.62179115
yes	Correct	pause		halt	[[ 0.10572524  0.89427483]]	[[[ 0.95034163  0.97304791  0.94213557  0.9387305   0.69250023  0.87358834
no	Correct	risk identification		velocity	[[ 0.76585472  0.23414533]]	[[[  0.8670316    0.92573635   0.82517301   0.85545606   0.41151485
no	Correct	software maintenance		object language	[[ 0.76581371  0.23418628]]	[[[  0.8697127    0.89411619   0.87344619   0.89076792   0.61453193
no	Correct	measurable concept		model	[[ 0.76582736  0.23417258]]	[[[  0.           0.           0.           0.94256086   0.65397679
no	Correct	schedule analysis		task mode	[[ 0.76585436  0.23414567]]	[[[  0.95099695   0.95308347   0.87776147   0.91842843   0.70703859
no	Correct	mapping		label	[[ 0.63662934  0.36337063]]	[[[ 0.90544164  0.93318336  0.86676941  0.90139099  0.45200773  0.7979926
no	Correct	document set		specification by example	[[ 0.76587731  0.23412277]]	[[[  0.91591259   0.91440889   0.89276063   0.96855706   0.81805192
no	Correct	transaction matrix		antipattern	[[ 0.76576948  0.23423049]]	[[[  0.89759669   0.9593246    0.90458341   0.90414206   0.54332209
no	Correct	loader		analyst	[[ 0.7026853  0.2973147]]	[[[ 0.92302641  0.88860469  0.90730362  0.84187615  0.28022576  0.53507228
no	Correct	synchronous message communication		traditional development process	[[ 0.76588136  0.23411864]]	[[[  1.           1.           1.           0.88790661   0.66327104
no	Correct	mean execution time rating value		boy scout rule	[[ 0.76588058  0.2341194 ]]	[[[  0.           0.           0.           0.90755677   0.68480792
no	Correct	deliver		work in progress	[[ 0.76583302  0.23416695]]	[[[  0.95033162   0.9639053    0.91650743   0.92922727   0.69539616
no	Correct	discrete effort		IDEF0 model	[[ 0.76582581  0.23417412]]	[[[  1.           1.           1.           0.92797259   0.79740066
no	Correct	technical standard		project communications management	[[ 0.76588058  0.2341194 ]]	[[[  0.           0.           0.           0.92201849   0.76011757
no	Incorrect	sprint		definition of done	[[ 0.76585114  0.23414882]]	[[[  0.95336259   0.98569297   0.95188757   0.97777093   0.79584385
no	Correct	user terminal		system development cycle	[[ 0.76586133  0.23413865]]	[[[  0.76165227   0.78051259   0.87053179   0.88763261   0.57452711
no	Correct	system stakeholder		indirect measure	[[ 0.76585722  0.23414275]]	[[[  0.77537442   0.           0.79764466   0.86365265   0.68477483
no	Incorrect	logical cohesion		retrospective trace	[[ 0.76585704  0.23414302]]	[[[  0.           0.           0.           0.91994717   0.63777907
no	Correct	upstream		commit	[[ 0.73934722  0.26065272]]	[[[ 0.87808773  0.97831915  0.92626606  0.86817599  0.58986133  0.8024135
no	Incorrect	generality		reusability	[[ 0.64005882  0.35994124]]	[[[ 0.94738906  0.96294601  0.94256485  0.93274919  0.72741441  0.89438626
no	Correct	design standard		ancestral diagram	[[ 0.76576358  0.23423637]]	[[[  0.93722173   0.943359     0.90182969   0.8386502    0.57196598
no	Correct	object-oriented language		work in process	[[ 0.76587945  0.23412052]]	[[[  0.83712056   0.90224053   0.84074123   0.88829242   0.62996055
no	Correct	test bed		static breakpoint	[[ 0.76575941  0.23424058]]	[[[  0.91476103   0.93461187   0.8963458    0.91611969   0.56807988
no	Incorrect	functional baseline		developmental configuration	[[ 0.76587975  0.23412026]]	[[[  0.           0.           0.           0.92424557   0.75133018
no	Incorrect	macro		macrogenerator	[[ 0.76414764  0.23585232]]	[[[ 0.          0.          0.          0.97139309  0.83575921  0.92326321
no	Correct	call list		base measure	[[ 0.76489323  0.23510677]]	[[[ 0.93496322  0.93309227  0.79458722  0.87203337  0.60503589  0.78744592
no	Correct	disk		non-procedural programming language	[[ 0.76588136  0.23411864]]	[[[  0.59185431   0.87081331   0.72886409   0.86666314   0.46064984
no	Correct	product sashimi		resource breakdown structure	[[ 0.76587993  0.2341201 ]]	[[[  0.           0.           0.           0.74325564   0.52637144
no	Correct	pseudo operation		process improvement sponsor	[[ 0.76587349  0.23412651]]	[[[  0.           0.           0.           0.8421669    0.58616379
no	Incorrect	attd		acceptance-test-driven development	[[ 0.76588136  0.23411864]]	[[[  0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.   0.
no	Correct	adapter		two level encoding	[[ 0.76586676  0.23413327]]	[[[  0.87492835   0.92888518   0.8205367    0.82840477   0.51866154
no	Incorrect	error tolerance		robustness	[[ 0.76572978  0.23427019]]	[[[  0.95184666   0.96324715   0.93822934   0.9745789    0.77278402
no	Correct	practice		leaf node	[[ 0.76185566  0.2381444 ]]	[[[ 0.849232    0.82125227  0.88632844  0.7776979   0.55761687  0.72353948
no	Incorrect	initialize		reset	[[ 0.76468122  0.23531881]]	[[[  0.926143     0.93681812   0.93936722   0.86209356   0.70814878
no	Correct	optional requirement		architectural structure	[[ 0.76587623  0.23412378]]	[[[  0.93961887   0.9488884    0.92193748   0.8855006    0.64365067
no	Correct	supporting process		relative loader	[[ 0.7658152   0.23418485]]	[[[  0.87034116   0.89571895   0.86063261   0.91462492   0.73250635
no	Incorrect	crashing		schedule compression	[[ 0.76585323  0.23414679]]	[[[  0.           0.           0.           0.89848127   0.59216505
no	Incorrect	engineering change proposal		configuration control	[[ 0.76587617  0.23412387]]	[[[  0.           0.           0.           0.92388982   0.77990348
no	Correct	test suite execution record		anticipatory paging	[[ 0.76587981  0.23412018]]	[[[  0.           0.           0.           0.89314866   0.53649659
no	Incorrect	video display terminal		visual display unit	[[ 0.64656001  0.35343996]]	[[[  0.31448703   0.           0.84945067   0.98078583   0.75952008
no	Incorrect	program mutation		mutation testing	[[ 0.76463598  0.23536402]]	[[[  0.9375764    0.97121409   0.96045932   0.9591317    0.68718048
no	Correct	task interface		partial cluster	[[ 0.76577121  0.23422879]]	[[[  0.92447514   0.92989879   0.83638814   0.94899076   0.77111243
no	Correct	container interface		perfective maintenance	[[ 0.76580876  0.23419125]]	[[[  0.93233684   0.93293193   0.85455423   0.9051383    0.62490497
no	Correct	punch list		driver	[[ 0.76543808  0.23456192]]	[[[  0.90087883   0.97094391   0.91453089   0.9124469    0.62037338
no	Incorrect	box diagram		graph	[[ 0.76507866  0.23492134]]	[[[ 0.95772157  0.95711554  0.91050747  0.83907961  0.39741419  0.52643316
no	Correct	test script		minimum delay programming	[[ 0.76587772  0.23412234]]	[[[  0.           0.           0.           0.93879328   0.75035258
no	Correct	demand paging		quality management	[[ 0.76582974  0.2341703 ]]	[[[  0.87161474   0.89073831   0.84774584   0.85659506   0.63237308
no	Correct	origin		nonidentifying relationship	[[ 0.76588047  0.23411959]]	[[[  0.86514345   0.89365567   0.86133831   0.87849254   0.65028507
no	Correct	software design audit		immediate address	[[ 0.76586866  0.23413128]]	[[[  0.86073175   0.90612049   0.7412849    0.93890783   0.73652687
no	Correct	valid		product roadmap	[[ 0.76580507  0.23419492]]	[[[  0.83320149   0.90295702   0.8312164    0.90848526   0.54467814
no	Correct	application function point count		idle standby	[[ 0.7658813   0.23411873]]	[[[  0.           0.           0.           0.88963782   0.67810231
no	Correct	violation		input sort	[[ 0.76398593  0.23601411]]	[[[ 0.9143358   0.92717002  0.90390789  0.74400488  0.34491522  0.66788169
no	Correct	ground term		diagram	[[ 0.76499426  0.23500577]]	[[[ 0.78427174  0.83367654  0.81558253  0.87307116  0.5597131   0.79951609
no	Correct	functional size measurement		high order language	[[ 0.76588047  0.23411959]]	[[[  0.85970954   0.93446161   0.89276597   0.93520887   0.78985625
no	Correct	decoupling		interface role	[[ 0.76580822  0.23419175]]	[[[  0.97561501   0.9874762    0.96815795   0.87469768   0.61894932
yes	Correct	microcode		micro code	[[ 0.07510608  0.92489386]]	[[[ 0.96840575  0.99480131  0.98203578  0.99584298  0.86534129  0.97212987
no	Incorrect	declaration		pseudo instruction	[[ 0.76566011  0.23433991]]	[[[  0.88634185   0.93534364   0.8542267    0.87295675   0.53170437
no	Incorrect	emotions seismogram		sprint retrospective	[[ 0.7658568   0.23414317]]	[[[  0.           0.           0.           0.87833117   0.52368251
no	Incorrect	assumption		validated learning	[[ 0.76580501  0.23419501]]	[[[  0.           0.           0.           0.92642334   0.67468872
no	Correct	delivery		crash	[[ 0.76216143  0.23783851]]	[[[ 0.86780235  0.9398202   0.91258396  0.90623045  0.53867633  0.74784301
no	Correct	ideal day		return	[[ 0.76353419  0.23646577]]	[[[ 0.87885587  0.91677543  0.85035624  0.84284178  0.69783753  0.81313224
no	Incorrect	straight-line coding		unwind	[[ 0.76586366  0.23413634]]	[[[  0.78047692   0.85982694   0.70272075   0.83043563   0.55626407
no	Incorrect	planned value		budgeted cost of work scheduled	[[ 0.76588118  0.2341188 ]]	[[[  0.94308526   0.81221321   0.88540599   0.98074264   0.90586501
no	Correct	scrum master		working metamodel	[[ 0.76590151  0.23409857]]	[[[  0.           0.           0.           0.           0.           0.
no	Correct	program librarian		unknown unknowns	[[ 0.76584011  0.23415996]]	[[[  0.           0.           0.           0.93629436   0.615127
no	Incorrect	invalid		validity summary	[[ 0.76580781  0.23419216]]	[[[  0.93722886   0.93890836   0.91436063   0.9518913    0.68311501
no	Correct	capsule		set	[[ 0.60177392  0.39822611]]	[[[ 0.93327444  0.90010015  0.93181086  0.75529981  0.54489329  0.64750449
no	Correct	reentry point		mean time to repair	[[ 0.76575452  0.23424545]]	[[[  0.   0.   0.   0.   0.   0.   1.   0.   0.   0.   0.   0.   0.   0.
no	Correct	validity		technology viewpoint	[[ 0.76586652  0.23413344]]	[[[  0.86923462   0.88435452   0.75049588   0.89599315   0.67187151
no	Correct	product family		metrics framework	[[ 0.76571482  0.23428513]]	[[[  0.9237798    0.9603789    0.90230944   0.97579531   0.83465129
no	Incorrect	scenario		set	[[ 0.53850073  0.4614993 ]]	[[[ 0.92454832  0.96091336  0.91161332  0.93699545  0.72318736  0.88290513
